user_id,platform_id,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1006,3,165.97067938931298,91.99199999999999,82.585,110.821,368.422942968274,176.34152500000002,17.915499999999998,-0.44899999999999995,88.429,524.5711168460646,104.0158205128205,12.107,-15.407,36.266,540.7355093763186,5.813312499999992,-44.939499999999995,-68.134,4.085999999999999,206.5413532187866,-15.450043478260865,-35.421499999999995,-60.647,-6.399,116.45539757882635,-12.684454545454548,-11.154499999999999,-26.956999999999997,4.051,42.451794656917315,-58.79536842105262,-67.874,-71.87599999999999,-38.723,34.53190243530132,-36.29143333333332,-29.560499999999998,-76.131,6.7589999999999995,47.310689830671706,21.404999999999998,20.082,-18.776,64.627,56.02514074998434,2.132965517241378,-20.051,-30.791999999999998,23.689,50.94232491923921
1052,2,249.42003030303033,101.485,80.077,236.402,308.35182738112695,207.98333333333335,74.074,48.87,225.201,300.63549440602253,270.4137999999999,89.585,42.748999999999995,422.20599999999996,345.67808889546427,25.282769230769226,18.971999999999998,15.979,29.496,28.347522017376424,225.53838,45.557,20.208,86.786,510.3718088519504,58.91166666666666,53.891999999999996,39.649,74.24499999999999,47.63494582519466,92.52777777777777,86.9995,75.258,98.26599999999999,38.76753542145276,134.4283846153846,34.288,19.983,75.331,321.7361251416917,285.63477272727266,56.9105,30.266,84.341,956.6043151764391,12.054718750000003,9.0705,1.9929999999999999,28.076999999999998,20.444173376475238
1012,3,86.58269117647058,73.44149999999999,64.86999999999999,82.871,68.1255287701801,104.62083333333334,76.576,54.321,115.71,87.792655815287,120.04931578947365,61.9465,49.948,76.377,207.51931916956616,39.12007142857143,27.086999999999996,12.35,36.58,47.09803381567215,39.282151515151504,37.577999999999996,18.593999999999998,54.056999999999995,28.75089078850559,66.96885,40.3195,31.741,48.51,123.84779519031672,76.35938888888889,69.333,52.674,96.466,27.5799337480305,70.90930303030304,60.084999999999994,37.577,77.76299999999999,78.26858343609398,104.09939393939393,77.12299999999999,63.192,129.731,72.44144378821568,35.968535714285714,34.3805,17.761,42.592,32.507097295117454
1004,1,100.02555882352941,75.8855,63.992999999999995,104.089,69.95958846584163,252.021606060606,56.08,15.888,112.288,818.7878032587234,348.92434285714285,16.014,-7.369,72.17099999999999,1308.1503106961402,-0.8285999999999991,4.0355,-23.319,15.626,32.97278263946605,10.291673076923079,7.8955,-15.299999999999999,23.982,40.06861069378674,106.34249999999997,99.5535,15.899999999999999,128.581,119.05889940007482,-37.37209090909089,-39.911,-55.604,-24.058,21.380441040474988,9.83456521739131,-3.1304999999999996,-15.507,23.857,54.52133119743223,17.613848484848486,0.6589999999999999,-15.245,31.968,56.58944935957652,85.03165625,72.0255,64.015,80.094,58.2331957871771
1062,2,228.12210169491524,128.623,111.05499999999999,195.72,445.9776596977003,501.9530263157894,178.9715,145.861,256.949,1311.1582070539355,497.5990153846152,210.482,169.44299999999998,331.815,1127.5019364467225,286.4919016393442,83.27,54.202,201.61599999999999,531.4944281733253,120.94131683168322,67.17999999999999,33.702,134.17499999999998,180.62214834520879,260.30825714285726,91.187,62.800999999999995,242.84099999999998,442.6925735885918,184.45597435897437,158.91299999999998,146.887,185.926,89.91621821670472,102.98645205479448,72.563,37.756,116.25,159.72051702218621,264.6818888888889,166.08249999999998,146.203,273.971,340.2859335620749,186.89196551724132,128.353,118.064,140.393,327.52269490610905
1043,2,220.06052173913042,100.1505,90.045,132.846,707.1295166330231,442.8176470588236,188.6505,96.759,407.251,856.3632344102052,475.26011363636377,214.14149999999998,154.32,378.202,1008.6298878762316,70.15433333333333,59.56399999999999,52.971999999999994,74.99799999999999,40.249773356819816,94.64919696969694,63.47749999999999,48.903,88.13,104.86004355523966,101.09506896551723,81.905,63.126,96.14699999999999,96.88732365814388,114.61852173913046,106.72699999999999,101.161,125.768,24.425130813587664,112.67876923076922,51.9445,37.915,75.085,380.83323338250455,134.46089130434783,82.5635,62.486999999999995,124.02499999999999,225.15834028466162,101.29839473684211,103.293,82.404,117.609,36.86973789594451
1056,3,127.17235294117646,93.20899999999999,81.785,120.821,122.85873040454898,639.6647222222222,497.7555,423.05699999999996,568.783,674.2707620848226,2660.6706875,523.0525,449.789,706.057,8019.471123481221,205.71566666666664,168.611,156.614,187.66799999999998,105.34031458088587,235.76118181818183,223.13199999999998,206.97,238.832,60.84830306889121,266.67066666666665,269.548,269.548,273.913,9.03155835575088,181.85299999999998,180.81,180.81,199.903,17.551757718245767,189.3539,186.689,168.201,211.73,28.02179308079977,309.22784999999993,183.5785,175.846,233.123,360.52924922590864,159.54582352941173,136.928,133.04,159.595,46.313359205572766
1047,2,124.29616393442623,88.271,77.209,111.446,123.30202647012476,216.78284000000002,146.613,75.63499999999999,275.908,194.474097682973,186.7827464788732,124.591,83.768,254.986,202.28777885744276,35.46285294117647,6.525499999999999,1.218,34.436,87.33111083066052,185.46725806451616,19.581,-3.149,63.845,920.9243474945475,36.595075,19.25,7.133,37.109,85.08618680095826,50.8492786885246,42.924,24.619999999999997,71.00999999999999,35.42816109826153,29.48575925925925,19.28,2.536,41.463,47.46818465628944,15.999957446808509,5.356999999999999,-19.733,37.042,65.68121225810164,44.18785074626867,21.141,0.73,52.772999999999996,68.12203972000361
1063,1,297.8631178571428,87.791,80.231,104.994,930.2996609286383,647.9937950819672,430.22999999999996,118.55699999999999,862.49,1039.6061154508673,529.3594056603773,196.2095,82.25,590.924,1159.1133805991196,59.26565656565657,36.978,17.586,64.209,142.32548348732652,107.3132156862745,25.235999999999997,10.789,56.471,309.22853021011355,118.7371648351648,49.105,36.021,66.279,486.6368514517955,197.97228070175439,120.643,106.321,143.509,288.22297713314896,295.3757424242424,45.48649999999999,28.563,67.247,2178.937736598309,59.66447154471544,34.125,-27.891,62.317,188.2542485812487,85.06963888888889,43.513,29.122,63.901999999999994,274.6885804261812
1008,1,87.9434,65.475,58.718999999999994,84.798,105.18121241071636,164.9417333333333,63.552,46.814,376.21999999999997,212.15263625326347,200.10694736842103,35.9945,13.338,90.66799999999999,475.8988747985623,96.73831578947369,16.541,7.619999999999999,53.553999999999995,319.5097909868339,-2.7070980392156847,0.506,-22.407999999999998,13.687999999999999,37.26794880765772,46.83633333333333,27.3065,8.301,38.562,94.52334070604935,0.9800588235294105,-43.753,-59.961999999999996,2.863,115.81863038684156,49.484172413793104,13.481,-11.716,49.678999999999995,104.99955990454333,94.52123076923075,80.592,55.294999999999995,134.543,67.69729282887886,19.855742857142857,11.757,2.057,30.901,34.28188020732789
1003,1,240.39456666666678,88.892,76.014,134.262,544.4035217142704,840.6161428571429,184.30149999999998,98.259,1092.029,1681.1789499647539,408.99854285714287,126.238,33.135,342.789,1061.5588478892544,27.25344444444444,32.0665,12.6,37.573,22.46189616484462,50.73157894736844,38.723,23.363999999999997,53.346999999999994,62.209632000211236,77.533125,37.99249999999999,20.957,45.28,151.31845344741222,52.62403571428572,47.858999999999995,37.839,55.251999999999995,30.77589310854044,328.79695000000004,40.5945,11.788,126.506,1008.7753646591532,47.182961538461534,36.584999999999994,26.18,55.474999999999994,39.169265284654855,20.298733333333324,20.7875,7.145,30.09,19.58705285594566
1047,1,316.735404494382,98.685,90.089,156.262,1118.430077949177,507.6846888888888,183.554,66.744,399.353,792.8562158011038,450.2357826086957,239.67499999999998,141.756,510.388,548.8225889057429,318.7525925925926,32.814,9.997,114.142,1229.840538956208,207.81903658536578,54.9465,17.325,141.03,526.2239022811592,67.25168292682925,22.576,7.194999999999999,43.403999999999996,180.29470031637632,70.43809090909092,54.6885,34.36,78.291,64.98434718321599,424.6456666666665,42.196999999999996,23.131,168.97,1306.4463473408873,42.82738636363636,20.518499999999996,6.161,43.637,87.323101283552,135.22088709677413,25.2665,-3.653,59.626999999999995,710.401566621558
1055,2,99.79374193548387,78.206,68.493,85.871,72.12091906108301,71.33895833333334,34.455999999999996,7.9959999999999996,80.097,106.23427210990636,321.535017857143,168.922,58.492,277.049,545.1718356843095,122.41408695652173,76.096,27.205,146.082,159.345570151483,76.43348076923077,63.7465,22.582,87.848,97.94510642191179,21.362070175438603,-1.4589999999999999,-17.145,26.97,88.32877186860698,121.03377272727272,54.772,26.823999999999998,88.704,220.90972112153304,130.62800000000004,60.244,32.655,98.506,213.28254743738964,94.14520588235291,67.31,30.346999999999998,105.773,111.87545311850799,8.437901960784313,-1.255,-15.594999999999999,14.882,54.233032583935376
1006,1,135.74903797468355,91.68249999999999,82.96799999999999,104.347,186.7920750277685,518.1466962025315,35.655,-7.512,106.82,2537.4448830398032,463.98834905660385,35.3345,-0.694,103.847,2334.4660855261877,-27.10657692307691,-33.9795,-50.971,-15.136,52.42285328820169,-22.592621848739483,-23.494999999999997,-55.129,-2.701,52.02459871696153,38.68869230769231,7.215,-22.948999999999998,31.794999999999998,182.5592571786558,-40.546810344827605,-62.574,-71.971,-44.175,125.01523955207078,-27.801973684210523,-39.7145,-61.735,-8.353,106.99045152909346,47.38070833333334,52.774,8.028,79.366,60.528230444983734,38.39413978494623,-1.128,-22.769,75.255,223.74552730096474
1009,3,243.30160869565228,88.0075,72.30499999999999,96.106,840.4244547066407,340.020375,275.868,112.164,551.914,253.9458344624682,527.7332380952381,320.037,153.034,504.02,742.5092058356519,43.12125,27.868499999999997,0.769,79.91199999999999,51.47630918546067,80.21942857142857,48.01649999999999,23.761,88.074,108.80273879737366,42.24809090909091,32.257,31.982,55.785999999999994,21.467656446172906,125.86647368421052,96.02799999999999,79.89,119.931,119.87649084387202,123.22366666666669,39.885,16.621,95.877,259.54614265277246,1249.2513913043476,102.75999999999999,63.83,231.86599999999999,5261.182971653764,161.21192857142856,103.693,15.959999999999999,151.915,221.07364025955218
1007,3,231.09200000000016,80.013,69.71,99.07,846.2336096412777,500.7203199999999,233.93099999999998,146.47299999999998,363.97499999999997,948.6448075477073,479.65813333333324,155.164,89.02,249.016,1093.057333536495,39.409749999999995,27.6,17.634999999999998,52.211,38.52032179304157,164.5587272727272,36.497,20.531,60.418,545.6696814236129,127.25563999999999,62.814,43.155,85.844,202.0675276615221,210.99910526315784,157.1,150.826,188.81,192.33913206593505,39.67955172413793,37.833999999999996,20.026999999999997,57.471999999999994,27.780139925064407,132.55707142857142,86.5455,68.05,176.798,86.87893146592778,92.83018750000001,61.317499999999995,31.038999999999998,115.75399999999999,105.61695794051667
1056,2,477.59700000000004,172.034,143.202,513.035,582.1232314982799,917.299125,467.6935,426.24399999999997,543.418,1219.8368898832266,3068.836652173913,478.68699999999995,394.64799999999997,655.651,12428.760137309244,279.0063333333333,181.37099999999998,159.363,188.96699999999998,262.8390876773595,271.2645238095238,216.112,208.19299999999998,250.106,223.45749123213994,230.002,232.69799999999998,221.73399999999998,249.319,32.481432562824764,200.31274999999997,139.0195,137.482,140.557,126.10993926828289,223.1625,186.38049999999998,173.905,200.152,104.83385407354365,327.43152173913046,226.66199999999998,189.409,268.764,381.2842808653251,157.51563157894736,130.946,125.79199999999999,156.69,53.16554969590585
1049,1,196.11705319148936,96.6175,83.22099999999999,167.844,284.0166809171817,414.4357142857143,90.746,56.296,256.108,1107.341898178838,450.58973529411765,87.4065,53.753,209.39399999999998,1290.1115568369105,95.5704328358209,35.321,11.674999999999999,63.076,295.8798882330373,311.3080084033613,38.144,2.3089999999999997,79.83,1012.5749002413206,89.14774324324321,56.361999999999995,30.645,99.723,101.71405325689696,-36.2198775510204,-59.214,-75.711,-50.495999999999995,77.27548439933172,222.43049484536095,44.373,17.16,113.98899999999999,606.5627098928045,320.3372195121949,61.29899999999999,32.501,92.75699999999999,1608.405238431089,40.083573333333334,14.988,0.5519999999999999,38.738,147.96515792679702
1041,3,135.06353488372093,85.71,75.493,103.684,141.6433449243202,2732.1704999999997,324.114,90.34599999999999,1352.018,11111.18959440204,1018.6543584905658,466.063,195.351,1592.697,1196.536605955627,175.7132,73.4075,54.348,146.555,361.2175987567795,94.54523529411766,61.763,34.923,104.70899999999999,120.84212096721183,117.66590625,87.613,62.119,108.074,101.37498988420757,167.25205555555556,152.7105,144.628,170.968,52.35797258070099,96.42005882352943,68.375,47.537,121.071,105.24891615164724,151.19965217391305,142.614,137.74099999999999,153.447,26.450446692582606,139.96775675675676,114.955,103.904,129.15699999999998,103.24843728099212
1047,3,154.6281875,83.77699999999999,78.39,111.764,193.03350027020556,289.22025714285706,119.291,67.307,328.515,396.01078096950715,232.8854821428572,152.2665,74.794,270.656,244.31342133348386,29.794541666666664,16.5445,0.9279999999999999,32.984,57.394432252296085,67.31250000000001,24.003999999999998,-11.234,50.125,229.57694070241462,38.87469696969698,20.782,7.329,38.229,93.32866403719599,50.751711111111106,44.614999999999995,36.541,61.925,28.208854977102344,22.57885714285714,11.308499999999999,-3.8129999999999997,27.554,52.46860620319472,47.62881250000001,7.1434999999999995,-20.282,34.317,153.89932985505385,51.514192307692284,23.491999999999997,6.633,57.774,82.07751851111658
1001,2,156.89510526315792,87.997,79.99199999999999,96.14,213.97194189047676,57.84496153846154,32.003,16.006999999999998,56.046,101.79795430876533,61.39137931034482,39.852,24.043,56.196999999999996,104.5551139592362,75.6822558139535,-7.388999999999999,-24.697,23.936999999999998,336.30411506254933,-2.727129032258064,-7.484,-31.413,15.992999999999999,40.736179814707874,43.116025,-2.482,-16.006,7.991,289.6660506029701,-31.060759259259253,-39.9505,-47.882999999999996,-25.66,49.036096223371445,1.7583066666666662,-7.334,-16.404999999999998,15.953,43.723535296337715,10.523968253968256,7.677,-15.258999999999999,23.764,48.8542830403443,-2.757444444444444,-7.659,-31.599,7.7299999999999995,50.415166699605216
1055,3,207.91521126760557,79.068,70.333,102.164,703.7348278886814,1170.8217428571431,41.972,11.633,150.535,6249.69037376354,127.00181818181822,71.05199999999999,30.383,145.089,150.8201606708414,126.96010526315786,96.009,41.62,129.512,158.47278330359538,126.02221333333327,60.111,27.869,145.613,217.30933713234643,73.23751219512195,-0.7979999999999999,-24.849999999999998,63.723,233.43591699309275,72.293,59.129999999999995,40.132999999999996,100.645,46.24254574117865,86.22280952380952,62.1635,24.929,114.717,102.99291079255799,185.27958333333333,67.55199999999999,27.328,131.25799999999998,308.39960562385494,6.552749999999999,-1.184,-8.235,15.469,31.496519150421317
1053,2,103.95304761904758,82.744,75.195,91.26299999999999,87.00533750333938,60.71337837837838,16.294999999999998,-6.742999999999999,106.707,146.3147143776333,64.26903703703704,15.1845,-6.721,54.327999999999996,147.6819268468764,65.72616666666667,2.0189999999999997,-25.421,45.431,191.48739467816173,20.339812500000008,-5.2379999999999995,-19.195999999999998,22.73,121.27426848694513,44.83202631578949,12.512,-11.463,34.214999999999996,133.1295344829536,67.80717500000003,70.6175,45.107,82.55799999999999,30.03393064509257,19.12814814814815,1.9649999999999999,-13.142,18.157,66.10593121404274,81.74537209302322,10.783,-1.4689999999999999,51.611,192.7992034725968,2.4580166666666674,0.1369999999999999,-10.256,14.168999999999999,21.07827867372417
1042,2,147.31465015479873,79.49199999999999,63.523999999999994,120.928,238.21651708075427,199.5584615384615,67.448,33.615,279.43399999999997,363.2117254320236,260.40145312500016,74.136,35.994,170.57,588.0527803258126,11.079421052631579,-15.780000000000001,-37.421,46.535,72.40651182177126,7.235127906976746,-0.33899999999999997,-36.53,35.878,73.33106888381126,-11.763537037037043,-23.139499999999998,-53.588,11.911,91.71901720970246,-79.69019354838709,-83.815,-97.75099999999999,-69.952,48.91054746331604,-15.98046296296296,-23.098,-44.513,4.777,51.88136418563753,33.160842105263164,7.3605,-10.497,34.73,146.2736634349057,-15.573605263157896,-14.6005,-36.186,-1.48,26.903954185746972
1009,2,94.97167500000002,87.7835,79.866,89.03,49.122612768974754,295.084125,136.0555,104.31899999999999,264.018,442.36249583779056,477.7444642857142,251.67999999999998,88.16,599.948,600.1453296414796,70.71208333333334,35.823499999999996,7.991,72.17,120.00210345691167,106.21242307692306,60.201499999999996,32.106,112.03099999999999,142.24610519889058,93.72385714285713,52.03699999999999,15.988,111.847,127.0416973037757,114.89945454545455,96.72999999999999,88.041,127.90899999999999,52.37245959349941,294.7708571428571,63.781,40.302,144.058,658.0722161495869,75.22764705882354,56.032999999999994,39.951,79.922,62.42366405352738,93.34919047619049,87.987,24.157999999999998,104.14,88.86903327347441
1037,3,145.033536231884,111.79899999999999,102.03099999999999,125.23599999999999,107.40233224923875,451.6021304347826,110.455,27.480999999999998,237.938,1331.3795410847454,455.2177903225805,161.04749999999999,44.37,348.219,1792.6075329019434,59.674416666666666,-22.7305,-40.379999999999995,16.340999999999998,267.3956571992006,49.597101123595486,18.557,-32.818999999999996,75.262,127.89895751388039,-24.89222222222222,-24.026,-60.171,10.369,54.60342625367959,-39.768,-67.636,-100.386,-56.964,171.48955144981034,78.61894736842103,46.8305,-15.850999999999999,75.154,144.9127619207869,38.55608333333333,12.588,1.304,31.221999999999998,139.17446907684408,-74.32246511627908,-73.97999999999999,-106.988,-35.071,59.42393048754045
1041,1,259.083,97.87,86.02199999999999,115.51299999999999,524.1709520478688,949.1581555555558,329.84299999999996,134.29999999999998,957.425,1700.673329602906,1321.0940740740743,503.74949999999995,207.803,1051.906,3874.354034915419,144.94112500000003,80.0595,52.686,116.223,246.0085502574866,170.67484210526314,60.663999999999994,35.312,103.695,300.5501339680994,155.12892857142856,114.342,76.301,182.495,121.53738694584615,217.55666666666667,148.35399999999998,120.015,155.945,188.3171174563237,81.20572,54.153999999999996,21.076,127.08399999999999,89.06459231001156,207.25621739130435,151.795,134.272,179.78199999999998,277.6572355599872,138.64617073170731,120.327,110.00099999999999,136.566,81.27549765116866
1057,2,138.1156403712297,91.347,79.277,107.42099999999999,251.5039438640113,299.3831126760563,75.8945,16.39,283.289,758.8504141615368,361.8115351351351,100.335,18.101,289.565,1584.9808355498342,34.401866141732285,10.754,-14.780999999999999,41.089999999999996,121.3427175900911,22.430942857142853,2.7459999999999996,-31.372999999999998,39.598,198.57867927475417,-23.910615999999997,-56.797,-110.884,-16.301,419.8955155629019,-36.613257142857144,-35.918,-73.838,-19.363,60.52080607463541,49.41917582417582,3.477,-23.311,39.602,262.5854286096901,120.27359235668789,15.286,-12.033,54.006,1169.0634097308734,-10.1164125,-18.713499999999996,-53.535999999999994,16.64,87.86109888862548
1046,2,227.84602857142863,129.268,96.225,284.255,219.25522886708535,413.1407727272727,226.47899999999998,135.796,716.0709999999999,395.9680331743883,1196.5184,314.851,257.041,738.549,1880.8583430082529,122.46011764705884,47.07,5.5649999999999995,124.835,213.1656162555544,130.87708823529408,58.0865,13.245,107.22,230.0220693893164,91.24093333333333,82.014,59.605,105.267,59.1217295035864,357.46581249999997,230.2715,206.762,247.22899999999998,518.0776185147315,397.3976666666666,89.476,45.434,158.152,1188.8458620989006,318.50383333333326,222.5195,202.88299999999998,263.95099999999996,377.2819468150838,161.1446,161.488,142.128,180.082,27.94658831413952
