user_id,platform_id,session_id,video_id,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1037,3,1,3,108.59235294117647,108.365,104.08399999999999,114.434,9.25725676794411,3883.3149999999996,3883.3149999999996,1345.682,6420.947999999999,3588.7550049255237,1445.4962307692306,338.042,202.42,611.072,3829.457186893358,0.0,0.0,0.0,0.0,0.0,23.874454545454544,1.5514999999999999,-36.400999999999996,36.391,127.32825413295139,1.651000000000001,10.369,-12.163,40.03,56.476343042906024,-51.835899999999995,-59.4835,-92.08399999999999,-45.400999999999996,66.75270645607645,55.55533333333332,44.9075,9.994,48.992999999999995,77.00169652589912,179.01850000000002,-21.0425,-43.472,1.387,415.8729623354549,-96.47488888888887,-83.762,-101.48899999999999,-72.723,38.16758875159802
1036,1,2,1,87.88781818181818,75.98899999999999,74.731,80.848,41.23197430591502,287.4443333333333,283.509,283.509,572.856,283.4644885560329,435.05100000000004,161.607,146.47899999999998,260.97499999999997,671.0131477623967,30.863999999999997,30.863999999999997,30.863999999999997,30.863999999999997,0.0,12.4888,3.022,2.52,16.092,21.53631799310179,27.067,39.879,34.306999999999995,45.451,32.109073452841955,-18.517,-18.517,-18.517,-18.517,0.0,123.50866666666667,17.462,17.462,420.435,260.6205959672668,0.0,0.0,0.0,0.0,0.0,36.62475,24.6475,22.009999999999998,27.285,25.96263215180618
1056,1,2,3,222.08266666666665,119.73599999999999,96.814,236.44,239.38437899119484,554.3396666666666,464.06899999999996,464.06899999999996,783.117,199.58952655220497,1421.676333333333,1056.003,1056.003,2713.781,1153.58711671782,0.0,0.0,0.0,0.0,0.0,226.5788,209.76999999999998,208.041,232.355,48.490032400484125,229.8185,232.26649999999998,229.81699999999998,234.71599999999998,20.024545579529796,147.65249999999997,147.65249999999997,145.588,149.71699999999998,2.919643899519248,208.4405,172.6855,170.137,175.23399999999998,77.52021273835618,212.68800000000002,221.80949999999999,195.583,236.837,39.0674794170292,146.7843333333333,135.53199999999998,135.53199999999998,170.96099999999998,20.95429083346257
1039,2,1,3,278.35828571428567,99.36,98.586,132.968,466.16334701286644,315.4536666666666,225.57,225.57,533.91,190.17514785148276,119.04149999999998,119.04149999999998,97.908,140.17499999999998,29.887282320411792,0.0,0.0,0.0,0.0,0.0,53.7315,46.74249999999999,26.918,66.567,45.790595864944436,103.366,98.29849999999999,81.878,114.719,31.079581432187922,0.0,0.0,0.0,0.0,0.0,61.24216666666667,56.855,41.519,72.949,33.8643955470442,288.4885,288.4885,192.208,384.769,136.16118889206277,30.266999999999996,28.147,26.294999999999998,29.999,13.304510137543584
1050,1,2,2,631.6560769230769,102.52499999999999,100.12899999999999,335.269,1583.5160239233692,216.87099999999998,216.87099999999998,216.87099999999998,216.87099999999998,0.0,476.8442,213.9315,82.874,529.9449999999999,759.3615177540493,65.4065,53.651,14.731,92.571,68.01293247856125,34.0953,34.2245,9.512,56.730999999999995,28.23321126321505,86.11566666666666,82.535,60.247,95.329,35.50853778271736,209.584,209.584,209.584,209.584,0.0,76.324,76.324,76.324,76.324,0.0,197.77625,135.98149999999998,54.881,228.88799999999998,203.55669627596563,63.593624999999996,70.404,38.792,80.953,32.47502803666446
1004,2,1,1,0.0,0.0,0.0,0.0,0.0,19.657249999999994,-0.5805,-0.6639999999999999,-0.497,100.70875697897377,593.652,7.494,-15.218,40.036,1327.6061619968475,0.0,0.0,0.0,0.0,0.0,-2.422,4.351999999999999,-7.348999999999999,7.997999999999999,19.89497776827107,56.030499999999996,56.0305,15.944999999999999,96.116,56.6894577545067,-45.321,-47.94,-47.94,-40.024,4.587431416381064,-20.02,-20.019999999999996,-32.489,-7.550999999999999,17.63382890923012,-0.5172000000000011,7.981,-47.268,8.12,53.41284542785565,77.399,79.881,79.881,88.033,12.06796867745355
1002,1,2,3,58.11725,56.035,55.980999999999995,56.089,9.93855644698967,14.945500000000001,-7.4885,-7.531,64.273,41.75265871654163,40.86233333333333,47.827,7.529,64.047,63.79908454868298,-5.717999999999999,-11.3325,-15.267,-7.398,20.928452132603276,16.31566666666667,15.802499999999998,-7.385999999999999,24.072,25.074285688487294,-2.9112499999999994,0.07550000000000079,-7.516,15.790999999999999,25.510579047860574,-46.10177777777778,-40.114999999999995,-48.061,-39.894999999999996,28.696943660335055,43.996249999999996,36.083,32.0,47.882999999999996,32.612012054062,20.836599999999997,7.763,0.711,47.948,38.58777034631568,4.2055,0.3259999999999996,-7.417,16.029,17.83182728438115
1052,1,1,3,358.018375,243.96949999999998,112.163,447.04499999999996,358.8057772324893,288.878,296.8035,88.344,505.263,258.3011036019784,361.6845714285714,377.311,176.523,528.925,295.01462109351866,46.565999999999995,46.565999999999995,46.565999999999995,46.565999999999995,0.0,56.72718181818183,59.294999999999995,29.384999999999998,72.923,43.48166493320646,50.35944444444444,41.278,35.046,59.428999999999995,32.28854701403854,514.0745,514.0745,114.762,913.387,564.7131531251065,241.20649999999998,68.601,24.887,382.156,352.8866785990936,42.815799999999996,40.101,31.741999999999997,41.074999999999996,24.769814506774164,39.98085714285714,33.667,30.906,58.634,17.81564296181468
1041,2,2,3,467.412125,117.854,89.527,162.358,689.3093965815013,480.01900000000006,338.7885,100.771,461.05899999999997,556.4023586221447,696.9915,442.623,246.01399999999998,992.4449999999999,596.5146415805734,97.7575,98.9635,79.371,118.556,34.06906444757962,85.4836,55.428,22.755,67.6,102.94118786871573,147.03075,79.93350000000001,75.965,83.902,150.74412446565427,148.26999999999998,150.522,150.522,167.367,20.316824481202765,63.638,57.217,57.217,79.399,13.727235009279912,137.76719999999997,136.83599999999998,132.021,137.29399999999998,14.633850918333152,105.67425000000001,110.6445,109.792,111.497,18.153627780235368
1001,3,2,1,133.50171428571429,88.181,87.83999999999999,144.12199999999999,94.6265027722401,357.95374999999996,84.05,56.241,111.859,577.9159332183041,148.726625,60.0295,40.111,80.03699999999999,252.37976456632487,-19.8025,-19.8025,-32.013,-7.592,17.268254703356675,8.955727272727273,7.893,-7.463,23.895,33.55551628001246,8.007833333333334,3.5115,-7.396,15.814,22.356592257467742,-20.423,-20.423,-33.346,-7.5,18.275881866547504,-4.200571428571428,-7.441,-23.487,39.934,37.603648115828435,66.96799999999999,31.968999999999998,31.968999999999998,192.22899999999998,111.94301399819463,8.384,-7.433999999999999,-7.483,7.9559999999999995,32.31434652751004
1047,3,2,1,106.47226315789473,83.969,75.75699999999999,94.52,92.32686821580167,161.45483333333334,130.817,65.65899999999999,256.70599999999996,114.67788658222938,229.8095,177.97899999999998,64.288,321.75,203.5909990557048,90.50099999999999,90.50099999999999,90.50099999999999,90.50099999999999,0.0,46.9052,-3.702,-15.748,40.946,128.64755132542774,8.8002,7.81,7.736999999999999,12.908999999999999,8.502683029491337,58.45499999999999,56.174,38.235,66.78,25.353739068429334,5.522555555555554,11.116999999999999,-14.731,17.366,23.40978272064433,155.50019999999995,30.319,-20.705,44.559999999999995,344.09367544129606,33.24111111111111,17.563,15.947,33.452,35.43003963603641
1043,3,1,2,76.52499999999999,76.52499999999999,67.76599999999999,85.28399999999999,12.387096592825941,226.27425,64.3835,52.442,76.325,349.417334756377,362.58842857142855,278.587,213.53199999999998,329.955,358.97956421912426,0.0,0.0,0.0,0.0,0.0,67.5225,51.227,41.568,68.633,42.44321574409744,194.398,194.398,194.398,194.398,0.0,0.0,0.0,0.0,0.0,0.0,49.298,49.298,27.444,71.152,30.90622319210162,92.1128,89.333,89.216,97.438,30.077549097291815,105.8,104.61099999999999,99.505,115.749,21.32337567084537
1058,3,1,1,357.46124999999995,123.6535,109.801,285.89099999999996,515.9960079025391,208.4842857142857,126.16,67.544,353.889,205.70296370147764,823.1789999999999,167.655,107.39399999999999,971.3389999999999,1184.531864654345,84.6995,84.6995,41.729,127.66999999999999,60.76946388195307,91.88643750000001,80.68549999999999,69.28999999999999,127.651,56.87001512920348,318.38149999999996,318.38149999999996,164.963,471.79999999999995,216.96652341893665,183.4545,183.571,180.278,186.864,12.386763297972553,78.554,78.554,78.554,78.554,0.0,176.421,41.689,11.633,77.607,324.00657076284733,43.38275,45.437,12.352,78.52199999999999,41.289392773245446
1053,2,1,3,135.39027272727273,85.15299999999999,78.31,97.764,128.96592561920446,89.53066666666666,33.489,33.489,225.86999999999998,118.69456071923992,131.08783333333332,88.7345,34.784,135.783,161.91372338553228,299.71199999999993,137.339,-1.2069999999999999,275.885,440.40152646874424,20.912333333333336,11.9495,-35.086999999999996,94.649,65.73608629563115,47.28966666666667,58.863,58.863,59.489,20.590112416724036,71.46157142857142,77.90899999999999,71.476,99.446,31.662814908854532,35.03611111111111,1.954,0.962,24.584,66.14845917412673,5.037500000000001,5.037500000000001,-25.488999999999997,35.564,43.17099031178228,8.392499999999998,1.307,-1.049,25.659,17.957805473625427
1041,2,1,2,392.19285714285706,109.26299999999999,88.783,124.66499999999999,768.0245651083104,1014.5691249999999,580.0725,213.981,1461.051,1098.102040703665,478.87330000000003,288.56399999999996,187.751,493.808,574.2150046551571,384.2314285714286,148.299,39.330999999999996,498.381,590.3102353810401,84.46000000000001,66.036,44.711999999999996,107.761,63.66119038315259,195.718,82.978,79.057,123.283,295.56154766139656,255.46519999999995,142.731,127.71799999999999,229.339,235.69627297159363,128.3773846153846,64.0,43.681999999999995,153.42,157.50185610045915,126.40100000000001,135.96699999999998,129.04,142.894,33.271815119306815,111.71077777777776,109.94699999999999,104.29299999999999,118.97399999999999,17.143106455495293
1012,1,1,3,69.04078571428572,69.6395,64.819,75.115,7.628906900009397,1183.3102,65.64,63.803999999999995,76.113,2500.287834927951,59.582800000000006,60.83,54.809,61.187999999999995,15.245704565548948,54.198,54.198,54.198,54.198,0.0,30.868,30.868,25.064999999999998,36.671,8.206681302451072,27.6345,27.6345,19.024,36.245,12.177085878813532,77.731,75.5075,70.17699999999999,89.31099999999999,18.708900309745626,502.6525555555555,66.727,53.652,93.594,994.123613269385,1569.5255,442.7545,137.41299999999998,748.096,2527.641455804798,29.34566666666667,30.351,30.351,41.504,12.69089998122014
1051,3,1,1,93.564,93.564,89.65599999999999,97.472,5.526746601754057,2599.551,2599.551,2273.138,2925.964,461.6176915348891,2594.461,2594.461,2594.461,2594.461,0.0,15.867999999999999,15.867999999999999,15.867999999999999,15.867999999999999,0.0,1.014,1.014,1.014,1.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.462,25.462,25.462,25.462,0.0,24.301999999999992,-7.824,-7.824,131.48999999999998,95.27762345902629,0.0,0.0,0.0,0.0,0.0
1009,1,2,1,74.91499999999999,67.79899999999999,63.635,79.914,34.64151367939916,0.0,0.0,0.0,0.0,0.0,2734.3019999999997,271.997,144.054,656.014,5465.521686165328,40.004,40.004000000000005,16.069,63.939,33.849201615400034,31.932333333333332,31.884999999999998,31.884999999999998,55.971999999999994,24.016034983596548,61.278999999999996,71.88799999999999,71.88799999999999,80.033,25.7531470504092,104.0325,95.918,95.804,96.032,46.719663708121864,62.27975,40.295,32.595,47.995,55.39269919026633,138.955,64.564,64.564,304.073,143.2294720614441,41.964499999999994,19.990499999999997,7.931,32.05,53.37018015396488
1048,3,1,3,87.5574,68.762,63.395999999999994,79.703,59.032794515139344,192.379875,93.767,68.931,181.914,215.2678433091718,208.41380000000004,21.298,15.210999999999999,416.62,327.62120290542856,23.555857142857146,11.440999999999999,-6.511,32.674,56.498744376692635,11.4584,11.793999999999999,-2.378,27.089,16.445315390712334,69.16,69.429,69.429,85.956,16.932102675096203,93.25099999999998,84.6745,83.564,85.785,28.56903121680304,24.743000000000002,20.703,6.457999999999999,57.516,34.011786795168526,12.447,-3.2735,-7.1,0.5529999999999999,54.92717053820753,68.59666666666665,51.268,51.268,117.06599999999999,42.53998167998351
1057,2,2,2,133.92193548387098,94.044,82.018,107.42099999999999,127.22506682944467,519.96375,65.36149999999999,16.39,306.132,1235.1429736268924,165.03472413793102,111.64,15.559,184.846,222.46774040712,20.945050000000002,3.666,-24.627,39.983,90.21965615008448,6.410925000000001,-1.2704999999999997,-24.706,34.165,52.440547830260314,-29.887210526315787,-27.174999999999997,-44.745999999999995,-1.375,49.26682828635979,-44.96122727272728,-36.066,-67.41499999999999,-19.363,35.22894334131932,14.631736842105262,-1.1109999999999998,-25.291999999999998,37.61,85.24675345000952,11.982676470588233,4.2764999999999995,-17.929,43.256,41.890533558326126,21.02757692307692,-6.8774999999999995,-29.441,30.421999999999997,97.70274179987912
1043,3,1,3,1231.8378214285713,110.2405,97.11699999999999,297.914,4573.376916462997,929.35775,305.0635,142.158,607.593,1258.0713154086013,3809.0426666666663,753.204,753.204,10326.707999999999,5648.112747815621,76.66516666666666,74.071,62.053999999999995,80.579,22.01594720575671,70.23674999999999,71.449,42.827,84.425,35.483492206000996,118.00699999999999,118.00699999999999,118.00699999999999,118.00699999999999,0.0,83.40833333333332,90.89999999999999,90.89999999999999,106.55,27.659202055253388,76.68759999999999,67.76299999999999,56.083999999999996,103.178,31.12860946621291,80.88583333333334,78.2225,62.172,112.335,30.69507330274039,94.2895,94.2895,71.462,117.11699999999999,32.28296009507182
1055,1,2,1,107.2432,106.86,87.51599999999999,149.31,48.60381414251355,240.457875,49.602999999999994,34.545,54.549,573.8829248559916,355.82818181818175,287.63,157.99699999999999,581.569,283.43233611104364,38.263,38.263,38.263,38.263,0.0,55.24607692307693,35.626999999999995,22.581,71.658,50.68392463503844,8.150714285714285,-35.695,-36.248999999999995,67.06,71.0498007567328,91.562,91.562,91.562,91.562,0.0,100.87709090909092,56.983,42.518,110.03399999999999,122.76371179909357,100.30028571428569,84.53099999999999,30.038999999999998,97.205,119.12018708810342,9.870777777777777,1.8119999999999998,-6.342,15.261999999999999,28.19094193521111
1048,2,2,3,271.28779999999995,113.542,108.118,496.50399999999996,223.3344402643712,178.88799999999998,89.363,73.014,376.752,205.27690163451575,189.24324999999996,80.7915,63.523999999999994,98.059,259.523237281205,-21.888666666666666,-24.8005,-40.039,-12.133999999999999,24.826752777330075,-6.123599999999999,0.89,-1.3479999999999999,6.433,30.213834236984884,80.18775,80.053,69.945,90.161,12.092269855159536,126.05966666666666,130.053,130.053,150.968,27.12635357605834,2.6072499999999996,2.9369999999999994,-11.116,16.99,37.94242349819877,23.573749999999997,2.7554999999999996,-6.2989999999999995,11.809999999999999,55.36054335219263,38.414,36.58,36.58,50.729,11.508130647503094
1063,2,1,1,622.3371219512194,97.329,87.134,157.416,2430.885121703288,520.3922222222222,84.404,67.27799999999999,784.231,626.8813076242539,532.2562142857142,285.007,101.847,532.4839999999999,766.7081010917517,7.298666666666666,3.681,3.681,21.436999999999998,12.721328717289452,164.18193333333332,45.324999999999996,35.851,57.629,331.14225526080105,75.1801111111111,70.505,59.244,84.896,36.149816612413275,119.83124999999998,119.529,117.42399999999999,120.96199999999999,26.26412990998505,95.13753846153847,54.553999999999995,40.586,82.31099999999999,142.21672299206784,-4.740999999999999,-9.441000000000003,-55.687,40.11,54.33487560095659,50.39315384615384,41.092999999999996,33.446999999999996,57.248,30.756259500699347
1001,1,1,1,173.3641724137931,95.853,80.01599999999999,104.015,363.1548373017893,179.5202857142858,60.107499999999995,23.99,192.236,343.99780929857644,203.92481818181815,39.9915,8.059,119.37899999999999,533.3214506085457,1400.8687777777777,55.869,7.883,63.961,3875.635192880832,5.129631578947368,7.89,-15.338999999999999,31.921,30.061342402218035,18.51276923076923,8.424,7.646,39.894,21.253757574265332,5.973857142857146,-15.488,-22.886,7.824,66.63677235688158,10.164199999999997,7.9559999999999995,0.637,24.122999999999998,51.80805651109818,0.7002999999999993,7.858499999999999,-24.752,24.087999999999997,38.94681916850777,12.742700000000003,-0.5665,-7.375,15.976999999999999,45.00850953237972
1055,2,2,2,100.43525,77.6705,72.059,83.74799999999999,80.77965721269186,26.06657142857143,7.88,6.9319999999999995,31.358999999999998,51.230157400555726,186.75439999999998,205.39499999999998,100.60199999999999,272.897,142.48096765112174,227.13233333333332,37.833999999999996,37.833999999999996,618.245,338.77131089325337,52.0587,43.3965,12.997,79.688,57.95736350887608,29.482,38.5075,27.919999999999998,49.095,55.07184833772454,23.808,23.808,15.841,31.775,11.267039451426447,62.945,65.729,40.539,87.25699999999999,24.32063193257938,103.68775,67.8815,21.834999999999997,113.928,129.12770237604582,-3.6533333333333324,-9.761,-22.55,-7.507,52.10705064640165
1049,1,1,2,165.49190909090908,96.729,87.04899999999999,172.765,142.22333644409733,676.0064285714286,54.322,41.835,216.932,1924.8617959019896,109.6042,57.79,16.332,144.792,161.22113171143008,32.6158,31.136,1.319,53.556,36.55227746909593,38.79761538461538,21.758,-9.652999999999999,66.509,69.51800909661043,57.5573,21.25,4.183,72.182,95.00209268344214,-49.476777777777784,-58.635999999999996,-71.917,-51.211,50.843223513015424,108.0786818181818,40.793499999999995,17.16,74.597,236.2359459844747,78.88490909090909,49.58,32.501,100.77,93.07941946687735,125.44276923076922,33.461999999999996,20.246,49.283,340.62833267584426
1009,1,1,1,288.6748518518518,96.38799999999999,80.098,143.99699999999999,724.0633366433706,440.09666666666664,440.001,440.001,640.023,199.8785171706388,146.72266666666664,136.024,136.024,264.09499999999997,112.40550978636824,31.942999999999998,31.943,7.907,55.979,33.99203718519971,37.40077777777778,31.980999999999998,7.685,71.973,35.17078940249201,75.935,75.935,55.869,96.00099999999999,28.377609342578516,177.75333333333333,88.02799999999999,79.89699999999999,120.098,175.8102839668374,941.80175,63.923,15.84,112.006,1788.439940084537,207.526,207.526,135.852,279.2,101.3623428695292,109.224,104.053,104.053,199.623,87.9276134840472
1052,2,1,1,528.1933333333333,561.054,561.054,951.6619999999999,440.81855423896724,148.505,75.5775,73.596,77.559,167.74004905805887,238.01855555555554,42.748999999999995,16.743,339.171,402.70181468119534,67.3505,67.3505,29.496,105.205,53.534347296852324,278.75999999999993,34.935,20.208,85.41199999999999,556.435300589549,79.26149999999998,55.625,49.077999999999996,62.172,55.98188688912393,84.90624999999999,83.898,77.877,89.919,10.061364035258839,55.59214285714285,27.738999999999997,21.534,106.975,60.073775913256775,1002.4265999999998,81.422,39.367,302.68899999999996,1988.583866644125,17.016,12.036,7.146,28.076999999999998,19.85193306288668
1049,3,1,3,125.89785714285713,94.17099999999999,90.515,169.148,67.54684155317348,402.84039999999993,236.5545,134.31199999999998,404.161,454.3486966588547,112.05227272727271,104.291,60.333999999999996,168.05499999999998,84.18070460395411,200.8477142857143,11.37,7.034,30.773999999999997,523.0538775048941,523.1622307692309,106.44099999999999,15.665999999999999,523.336,950.0855563855948,123.856125,74.22649999999999,47.251999999999995,81.253,168.42866924813134,-12.878250000000001,-53.428,-56.26,-50.596,86.30931175863934,747.1535454545455,211.111,34.777,1337.878,1071.13587385274,207.83244444444438,40.221,17.744,59.702999999999996,479.415657394789,20.628,16.74,3.546,30.208,23.473826083533975
1052,2,2,1,102.309,102.309,102.309,102.309,0.0,152.95974999999999,187.55149999999998,176.57999999999998,198.523,96.35642873337513,329.7595,154.672,71.137,435.692,405.12381379171336,16.093999999999998,16.093999999999998,16.093999999999998,16.093999999999998,0.0,105.27863636363635,30.549,18.079,58.541,252.53605448421527,52.172333333333334,53.891999999999996,53.891999999999996,64.074,12.848105787754605,91.079,90.095,87.294,92.896,8.68757783658176,36.1418,44.095,23.781,49.294999999999995,20.59347224729234,74.75975,47.177499999999995,22.302999999999997,72.05199999999999,78.94074911127966,3.139166666666666,10.151,-21.909,25.003999999999998,26.197201754513145
1049,1,1,1,390.1317,102.97,94.996,456.839,658.1154727984123,419.0587999999999,90.2585,25.317,367.094,876.7708091479526,769.5157333333332,135.607,96.187,630.053,1153.4140389878257,62.83908333333333,46.26,11.343,68.167,92.16406886087671,29.757499999999993,22.872,8.477,41.476,34.20879508384116,75.13721428571428,50.9445,31.206,148.665,61.53635303458194,-1.6651111111111068,-53.907,-58.544,-37.814,118.58124552964146,400.05883333333327,54.3815,29.496,69.402,1160.3955327456108,66.10977777777777,61.29899999999999,43.943,80.29299999999999,34.58448196816798,20.36330769230769,14.693999999999999,1.2109999999999999,41.943,24.501225705341813
1049,2,1,2,235.62099999999995,76.5825,68.66799999999999,431.2,234.08422549159522,475.56783333333334,120.69749999999999,66.333,607.134,736.812386824059,46.2474,46.044999999999995,31.282999999999998,59.480999999999995,28.200244729434534,36.12166666666666,38.108,20.47,54.312999999999995,23.12583277347362,-2.6396249999999997,-9.792,-30.639,3.291,43.47564493873881,27.8822,26.467,23.378,37.305,36.264053464829324,-61.17566666666667,-60.296499999999995,-95.767,-23.451,35.39069571323326,149.28775,49.863,45.077,92.362,301.8276180124533,60.19883333333334,29.591,5.103,138.573,69.03467547954916,21.895799999999998,32.117999999999995,9.357999999999999,39.302,22.67198858062521
1051,2,2,3,146.05644444444442,95.606,92.441,160.11599999999999,98.70978095497672,1502.1976666666667,611.221,611.221,3759.499,1969.2754790473912,686.72875,705.1605,572.879,837.442,336.08955844871167,0.0,0.0,0.0,0.0,0.0,-10.9756,-10.052,-24.092,-5.213,26.9888208023248,40.268,36.7735,10.482999999999999,63.064,44.77711806268912,0.0,0.0,0.0,0.0,0.0,-24.43375,-28.3235,-34.333,-22.314,25.634310346031675,21.300166666666666,29.286,-11.24,44.879999999999995,32.06423728340761,64.80933333333334,39.717,39.717,130.417,57.338832184945424
1050,1,2,3,193.0608,103.809,94.53999999999999,332.812,137.95080322962966,251.31699999999998,251.31699999999998,251.31699999999998,251.31699999999998,0.0,110.91733333333333,129.433,129.433,178.105,78.10913457677874,44.745,44.745,44.745,44.745,0.0,41.86175,40.8765,33.649,48.104,34.5171631933545,110.288,110.288,110.288,110.288,0.0,177.7312,168.072,162.882,192.327,21.949864434661087,2601.725,76.9875,35.161,118.814,5091.098144202093,129.8265,129.8265,126.16,133.493,5.185214026440952,53.152,53.152,53.152,53.152,0.0
1037,1,2,1,119.33937499999999,117.62449999999998,109.71499999999999,123.5,27.140735498705894,208.34766666666667,147.178,147.178,481.465,248.25049777660735,234.40614285714287,221.80599999999998,114.913,360.871,202.9871469637331,-23.45,-23.45,-23.45,-23.45,0.0,112.37169999999999,74.658,-5.794,102.06899999999999,172.20141195643225,-5.904333333333331,-44.821,-44.821,86.753,80.5851959688213,-99.68466666666666,-98.78699999999999,-98.78699999999999,-87.832,12.326039766824268,77.4345,77.4345,31.095,123.774,65.53394937358804,205.6723333333333,46.2255,30.355999999999998,105.586,396.94424293730054,-6.447750000000004,-2.276500000000002,-22.66,18.107,55.19429227359776
1039,1,1,1,602.8183846153845,107.83099999999999,101.40599999999999,118.42099999999999,1776.7402777409789,721.7725714285714,158.245,123.297,885.6619999999999,1291.299227415404,261.2314,228.749,190.441,307.38,113.38354318109837,229.4115,91.99,78.823,105.157,299.42269525371654,292.0392,137.37199999999999,81.88799999999999,403.94899999999996,328.0017321325538,71.81633333333333,88.499,88.499,92.64999999999999,32.556322739728046,190.0272,184.91299999999998,181.614,186.435,26.542825164251063,101.16233333333332,101.94,68.52799999999999,135.14499999999998,41.13515761810894,324.0964,242.065,196.67999999999998,469.85499999999996,218.26825181138918,271.21483333333333,111.145,56.991,154.239,429.8574086175166
1009,1,2,3,88.89166666666668,88.06,79.87899999999999,96.08699999999999,10.303778457439776,129.3356,79.89699999999999,72.047,118.255,133.9755571804051,776.1813333333334,256.01699999999994,104.24199999999999,1863.9779999999998,928.2791483334454,103.97516666666665,52.009,15.907,72.175,158.63046483247368,70.46,39.830999999999996,16.066,80.02,90.73671365786052,181.2553333333333,71.889,71.889,464.094,247.03375949520205,77.21533333333333,79.78699999999999,79.78699999999999,87.931,12.206396041966414,22.07175,15.9285,7.912,23.945,24.38406499300995,52.026166666666676,48.2355,31.967,71.964,20.713564400331165,66.363,95.884,95.884,103.835,58.15368549799746
1054,3,1,1,3279.8800909090905,494.24399999999997,108.80999999999999,5791.442999999999,4762.20196537462,1187.6860000000001,263.984,213.804,2432.18,1433.3101965044063,395.1891428571429,75.13799999999999,19.826,774.906,622.3279250058949,-1.4640000000000004,4.5104999999999995,0.7929999999999999,8.228,36.96009241510813,82.06984615384614,26.439,0.89,37.574,228.64805897778294,117.06766666666665,55.967999999999996,35.548,179.12199999999999,134.8808860493831,43.583499999999994,12.244499999999997,-7.641,32.129999999999995,86.87927709375425,19.1612,11.219999999999999,7.452999999999999,20.523,19.864888011262487,124.0222,18.229,14.777999999999999,113.06099999999999,193.56823145779887,33.4844,47.229,15.876,49.099,41.40279948626662
1013,1,2,2,267.0067407407407,94.509,81.996,159.38299999999998,443.2645862882307,118.35155555555554,76.664,51.833999999999996,127.92099999999999,103.57209494853224,123.19231249999999,92.2325,53.65,127.735,108.05520896635431,159.01189999999997,69.13,52.089999999999996,93.99799999999999,223.35589717780005,30.543947368421048,32.62,18.611,40.472,23.753896142349372,50.443,50.443000000000005,-10.998,111.884,86.89069548576533,115.62549999999999,115.25399999999999,107.782,124.05099999999999,16.375787704548575,26.690166666666666,24.6685,7.8759999999999994,49.979,33.92011841616516,55.07344444444444,57.592,40.772999999999996,64.827,27.061525128148965,71.04026666666667,112.693,12.059,123.577,60.716084174584566
1064,1,2,3,278.549125,104.345,89.256,114.036,557.2833757832574,1561.7619545454547,241.7325,146.004,1446.6889999999999,3019.2920750878557,1890.2271764705883,742.3109999999999,234.87699999999998,1327.081,3580.728822043796,421.34985714285705,70.574,36.857,179.57999999999998,946.115402359632,283.677925925926,93.979,68.93299999999999,197.636,469.87128733564447,-21.967928571428562,-39.715,-60.582,-14.581,67.04286896223053,139.08252,137.21099999999998,128.007,143.974,17.307619858798223,130.65412500000002,99.104,87.051,130.341,101.81732835418208,630.2,228.099,194.14,856.764,668.3784139043166,85.31181249999999,84.80499999999999,72.965,99.6,18.23862347224976
1029,1,1,3,106.43111764705884,88.52,82.80799999999999,95.279,62.149541999400874,109.54549999999999,101.689,100.69699999999999,102.681,65.01697001296404,261.41524999999996,50.6315,50.418,50.845,458.92522641448164,27.8425,31.0895,15.94,41.477,14.548458787789171,30.758374999999994,30.442,1.528,57.89,30.383764940871675,22.604,6.7459999999999996,6.7459999999999996,62.826,35.09195024503483,84.56739999999999,86.327,75.139,99.777,36.86156240991421,16.526999999999997,17.6955,10.357999999999999,25.032999999999998,13.375224533940854,40.1785,40.1785,8.556,71.801,44.720968376143205,25.930333333333333,21.631999999999998,21.631999999999998,39.33,11.850337646385158
