user_id,platform_id,session_id,video_id,HL_!_mean,HL_!_median,HL_!_q1,HL_!_q3,HL_!_std,"HL_""""_mean","HL_""""_median","HL_""""_q1","HL_""""_q3","HL_""""_std","HL_""_mean","HL_""_median","HL_""_q1","HL_""_q3","HL_""_std","HL_""wouldve""_mean","HL_""wouldve""_median","HL_""wouldve""_q1","HL_""wouldve""_q3","HL_""wouldve""_std",HL_%_mean,HL_%_median,HL_%_q1,HL_%_q3,HL_%_std,HL_&_mean,HL_&_median,HL_&_q1,HL_&_q3,HL_&_std,HL_(_mean,HL_(_median,HL_(_q1,HL_(_q3,HL_(_std,HL_)_mean,HL_)_median,HL_)_q1,HL_)_q3,HL_)_std,HL_*_mean,HL_*_median,HL_*_q1,HL_*_q3,HL_*_std,HL_+_mean,HL_+_median,HL_+_q1,HL_+_q3,HL_+_std,"HL_,_mean","HL_,_median","HL_,_q1","HL_,_q3","HL_,_std",HL_-_mean,HL_-_median,HL_-_q1,HL_-_q3,HL_-_std,HL_._mean,HL_._median,HL_._q1,HL_._q3,HL_._std,HL_/_mean,HL_/_median,HL_/_q1,HL_/_q3,HL_/_std,HL_0_mean,HL_0_median,HL_0_q1,HL_0_q3,HL_0_std,HL_1_mean,HL_1_median,HL_1_q1,HL_1_q3,HL_1_std,HL_2_mean,HL_2_median,HL_2_q1,HL_2_q3,HL_2_std,HL_3_mean,HL_3_median,HL_3_q1,HL_3_q3,HL_3_std,HL_4_mean,HL_4_median,HL_4_q1,HL_4_q3,HL_4_std,HL_5_mean,HL_5_median,HL_5_q1,HL_5_q3,HL_5_std,HL_6_mean,HL_6_median,HL_6_q1,HL_6_q3,HL_6_std,HL_7_mean,HL_7_median,HL_7_q1,HL_7_q3,HL_7_std,HL_8_mean,HL_8_median,HL_8_q1,HL_8_q3,HL_8_std,HL_9_mean,HL_9_median,HL_9_q1,HL_9_q3,HL_9_std,HL_:_mean,HL_:_median,HL_:_q1,HL_:_q3,HL_:_std,HL_;_mean,HL_;_median,HL_;_q1,HL_;_q3,HL_;_std,HL_<_mean,HL_<_median,HL_<_q1,HL_<_q3,HL_<_std,HL_=_mean,HL_=_median,HL_=_q1,HL_=_q3,HL_=_std,HL_>_mean,HL_>_median,HL_>_q1,HL_>_q3,HL_>_std,HL_?_mean,HL_?_median,HL_?_q1,HL_?_q3,HL_?_std,HL_@_mean,HL_@_median,HL_@_q1,HL_@_q3,HL_@_std,HL_A_mean,HL_A_median,HL_A_q1,HL_A_q3,HL_A_std,HL_B_mean,HL_B_median,HL_B_q1,HL_B_q3,HL_B_std,HL_C_mean,HL_C_median,HL_C_q1,HL_C_q3,HL_C_std,HL_D_mean,HL_D_median,HL_D_q1,HL_D_q3,HL_D_std,HL_E_mean,HL_E_median,HL_E_q1,HL_E_q3,HL_E_std,HL_F_mean,HL_F_median,HL_F_q1,HL_F_q3,HL_F_std,HL_G_mean,HL_G_median,HL_G_q1,HL_G_q3,HL_G_std,HL_H_mean,HL_H_median,HL_H_q1,HL_H_q3,HL_H_std,HL_I_mean,HL_I_median,HL_I_q1,HL_I_q3,HL_I_std,HL_J_mean,HL_J_median,HL_J_q1,HL_J_q3,HL_J_std,HL_K_mean,HL_K_median,HL_K_q1,HL_K_q3,HL_K_std,HL_Key.alt_mean,HL_Key.alt_median,HL_Key.alt_q1,HL_Key.alt_q3,HL_Key.alt_r_mean,HL_Key.alt_r_median,HL_Key.alt_r_q1,HL_Key.alt_r_q3,HL_Key.alt_r_std,HL_Key.alt_std,HL_Key.backspace_mean,HL_Key.backspace_median,HL_Key.backspace_q1,HL_Key.backspace_q3,HL_Key.backspace_std,HL_Key.caps_lock_mean,HL_Key.caps_lock_median,HL_Key.caps_lock_q1,HL_Key.caps_lock_q3,HL_Key.caps_lock_std,HL_Key.cmd_mean,HL_Key.cmd_median,HL_Key.cmd_q1,HL_Key.cmd_q3,HL_Key.cmd_r_mean,HL_Key.cmd_r_median,HL_Key.cmd_r_q1,HL_Key.cmd_r_q3,HL_Key.cmd_r_std,HL_Key.cmd_std,HL_Key.ctrl_mean,HL_Key.ctrl_median,HL_Key.ctrl_q1,HL_Key.ctrl_q3,HL_Key.ctrl_std,HL_Key.down_mean,HL_Key.down_median,HL_Key.down_q1,HL_Key.down_q3,HL_Key.down_std,HL_Key.end_mean,HL_Key.end_median,HL_Key.end_q1,HL_Key.end_q3,HL_Key.end_std,HL_Key.enter_mean,HL_Key.enter_median,HL_Key.enter_q1,HL_Key.enter_q3,HL_Key.enter_std,HL_Key.esc_mean,HL_Key.esc_median,HL_Key.esc_q1,HL_Key.esc_q3,HL_Key.esc_std,HL_Key.fn_mean,HL_Key.fn_median,HL_Key.fn_q1,HL_Key.fn_q3,HL_Key.fn_std,HL_Key.home_mean,HL_Key.home_median,HL_Key.home_q1,HL_Key.home_q3,HL_Key.home_std,HL_Key.left_mean,HL_Key.left_median,HL_Key.left_q1,HL_Key.left_q3,HL_Key.left_std,HL_Key.media_volume_down_mean,HL_Key.media_volume_down_median,HL_Key.media_volume_down_q1,HL_Key.media_volume_down_q3,HL_Key.media_volume_down_std,HL_Key.media_volume_mute_mean,HL_Key.media_volume_mute_median,HL_Key.media_volume_mute_q1,HL_Key.media_volume_mute_q3,HL_Key.media_volume_mute_std,HL_Key.media_volume_up_mean,HL_Key.media_volume_up_median,HL_Key.media_volume_up_q1,HL_Key.media_volume_up_q3,HL_Key.media_volume_up_std,HL_Key.page_down_mean,HL_Key.page_down_median,HL_Key.page_down_q1,HL_Key.page_down_q3,HL_Key.page_down_std,HL_Key.right_mean,HL_Key.right_median,HL_Key.right_q1,HL_Key.right_q3,HL_Key.right_std,HL_Key.shift_mean,HL_Key.shift_median,HL_Key.shift_q1,HL_Key.shift_q3,HL_Key.shift_r_mean,HL_Key.shift_r_median,HL_Key.shift_r_q1,HL_Key.shift_r_q3,HL_Key.shift_r_std,HL_Key.shift_std,HL_Key.space_mean,HL_Key.space_median,HL_Key.space_q1,HL_Key.space_q3,HL_Key.space_std,HL_Key.tab_mean,HL_Key.tab_median,HL_Key.tab_q1,HL_Key.tab_q3,HL_Key.tab_std,HL_Key.up_mean,HL_Key.up_median,HL_Key.up_q1,HL_Key.up_q3,HL_Key.up_std,HL_L_mean,HL_L_median,HL_L_q1,HL_L_q3,HL_L_std,HL_M_mean,HL_M_median,HL_M_q1,HL_M_q3,HL_M_std,HL_N_mean,HL_N_median,HL_N_q1,HL_N_q3,HL_N_std,HL_O_mean,HL_O_median,HL_O_q1,HL_O_q3,HL_O_std,HL_P_mean,HL_P_median,HL_P_q1,HL_P_q3,HL_P_std,HL_Q_mean,HL_Q_median,HL_Q_q1,HL_Q_q3,HL_Q_std,HL_R_mean,HL_R_median,HL_R_q1,HL_R_q3,HL_R_std,HL_Rock_mean,HL_Rock_median,HL_Rock_q1,HL_Rock_q3,HL_Rock_std,HL_S_mean,HL_S_median,HL_S_q1,HL_S_q3,HL_S_std,HL_T_mean,HL_T_median,HL_T_q1,HL_T_q3,HL_T_std,HL_U_mean,HL_U_median,HL_U_q1,HL_U_q3,HL_U_std,HL_V_mean,HL_V_median,HL_V_q1,HL_V_q3,HL_V_std,HL_W_mean,HL_W_median,HL_W_q1,HL_W_q3,HL_W_std,HL_X_mean,HL_X_median,HL_X_q1,HL_X_q3,HL_X_std,HL_Y_mean,HL_Y_median,HL_Y_q1,HL_Y_q3,HL_Y_std,HL_Z_mean,HL_Z_median,HL_Z_q1,HL_Z_q3,HL_Z_std,HL_[_mean,HL_[_median,HL_[_q1,HL_[_q3,HL_[_std,HL_\_mean,HL_\_median,HL_\_q1,HL_\_q3,HL_\_std,HL_]_mean,HL_]_median,HL_]_q1,HL_]_q3,HL_]_std,HL_^_mean,HL_^_median,HL_^_q1,HL_^_q3,HL_^_std,HL___mean,HL___median,HL___q1,HL___q3,HL___std,HL_a_mean,HL_a_median,HL_a_q1,HL_a_q3,HL_a_std,HL_against_mean,HL_against_median,HL_against_q1,HL_against_q3,HL_against_std,HL_an_mean,HL_an_median,HL_an_q1,HL_an_q3,HL_an_std,HL_assault_mean,HL_assault_median,HL_assault_q1,HL_assault_q3,HL_assault_std,HL_b_mean,HL_b_median,HL_b_q1,HL_b_q3,HL_b_std,HL_behavior_mean,HL_behavior_median,HL_behavior_q1,HL_behavior_q3,HL_behavior_std,HL_c_mean,HL_c_median,HL_c_q1,HL_c_q3,HL_c_std,HL_can_mean,HL_can_median,HL_can_q1,HL_can_q3,HL_can_std,HL_d_mean,HL_d_median,HL_d_q1,HL_d_q3,HL_d_std,HL_e_mean,HL_e_median,HL_e_q1,HL_e_q3,HL_e_std,HL_f_mean,HL_f_median,HL_f_q1,HL_f_q3,HL_f_std,HL_g_mean,HL_g_median,HL_g_q1,HL_g_q3,HL_g_std,HL_h_mean,HL_h_median,HL_h_q1,HL_h_q3,HL_h_std,HL_i_mean,HL_i_median,HL_i_q1,HL_i_q3,HL_i_std,HL_insensitive_mean,HL_insensitive_median,HL_insensitive_q1,HL_insensitive_q3,HL_insensitive_std,HL_j_mean,HL_j_median,HL_j_q1,HL_j_q3,HL_j_std,HL_k_mean,HL_k_median,HL_k_q1,HL_k_q3,HL_k_std,HL_l_mean,HL_l_median,HL_l_q1,HL_l_q3,HL_l_std,HL_m_mean,HL_m_median,HL_m_q1,HL_m_q3,HL_m_std,HL_methods_mean,HL_methods_median,HL_methods_q1,HL_methods_q3,HL_methods_std,HL_n_mean,HL_n_median,HL_n_q1,HL_n_q3,HL_n_std,HL_o_mean,HL_o_median,HL_o_q1,HL_o_q3,HL_o_std,HL_one-line_mean,HL_one-line_median,HL_one-line_q1,HL_one-line_q3,HL_one-line_std,HL_one-off_mean,HL_one-off_median,HL_one-off_q1,HL_one-off_q3,HL_one-off_std,HL_p_mean,HL_p_median,HL_p_q1,HL_p_q3,HL_p_std,HL_q_mean,HL_q_median,HL_q_q1,HL_q_q3,HL_q_std,HL_r_mean,HL_r_median,HL_r_q1,HL_r_q3,HL_r_std,HL_realizes_mean,HL_realizes_median,HL_realizes_q1,HL_realizes_q3,HL_realizes_std,HL_remain_mean,HL_remain_median,HL_remain_q1,HL_remain_q3,HL_remain_std,HL_s_mean,HL_s_median,HL_s_q1,HL_s_q3,HL_s_std,HL_saying_mean,HL_saying_median,HL_saying_q1,HL_saying_q3,HL_saying_std,HL_slap_mean,HL_slap_median,HL_slap_q1,HL_slap_q3,HL_slap_std,HL_t_mean,HL_t_median,HL_t_q1,HL_t_q3,HL_t_std,HL_that_mean,HL_that_median,HL_that_q1,HL_that_q3,HL_that_std,HL_u_mean,HL_u_median,HL_u_q1,HL_u_q3,HL_u_std,HL_v_mean,HL_v_median,HL_v_q1,HL_v_q3,HL_v_std,HL_w_mean,HL_w_median,HL_w_q1,HL_w_q3,HL_w_std,HL_was_mean,HL_was_median,HL_was_q1,HL_was_q3,HL_was_std,HL_with _mean,HL_with _median,HL_with _q1,HL_with _q3,HL_with _std,HL_x_mean,HL_x_median,HL_x_q1,HL_x_q3,HL_x_std,HL_y_mean,HL_y_median,HL_y_q1,HL_y_q3,HL_y_std,HL_z_mean,HL_z_median,HL_z_q1,HL_z_q3,HL_z_std,HL_¸_mean,HL_¸_median,HL_¸_q1,HL_¸_q3,HL_¸_std,HL_ç_mean,HL_ç_median,HL_ç_q1,HL_ç_q3,HL_ç_std,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1006,3,1,2,0.0,0.0,0.0,0.0,0.0,70.956032,70.956032,70.956032,70.956032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.36307199999999,127.36307199999999,127.36307199999999,127.36307199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.26694400000001,110.883072,110.883072,144.850944,20.472826294002108,0.0,0.0,0.0,0.0,0.0,119.6030464,108.56396799999999,95.36409599999999,118.94502399999999,37.5824441600449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27699199999999,116.27699199999999,116.27699199999999,116.27699199999999,0.0,104.23193599999999,104.23193599999999,104.23193599999999,104.23193599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.591104,152.591104,152.591104,152.591104,0.0,0.0,0.0,0.0,0.0,0.0,51.781887999999995,51.781887999999995,51.781887999999995,51.781887999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.08002494915253,88.278784,71.865856,109.014016,27.897096797685645,0.0,0.0,0.0,0.0,0.0,255.996032,255.996032,196.135168,315.856896,0.0,0.0,0.0,0.0,0.0,84.65604572417136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.14003199999999,124.14003199999999,124.14003199999999,124.14003199999999,0.0,139.657984,139.657984,139.657984,139.657984,263.734016,263.734016,263.734016,263.734016,0.0,0.0,112.10444012307691,112.92723199999999,92.136192,124.09702399999999,32.04429135065753,112.77798399999999,112.77798399999999,112.77798399999999,112.77798399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.32358956521736,135.795968,117.737984,154.912,30.106127030921282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15231999999999,90.285056,87.930112,92.64,13.155290367087654,0.0,0.0,0.0,0.0,0.0,147.18574933333332,148.118784,135.844864,164.26112,19.188870943759458,0.0,0.0,0.0,0.0,0.0,158.61393066666668,150.81151999999997,135.72992,171.442176,26.176239765416497,137.54586763636362,131.837184,105.67808,159.993088,42.589877581094264,133.967648,134.56716799999998,111.97491199999999,139.891968,42.19062233632883,121.341696,115.71199999999999,115.71199999999999,152.387072,28.64843484290365,110.35437176470589,103.340032,94.959104,110.47705599999999,33.472410953779125,118.45239138461537,109.005056,92.20608,141.9072,32.57927288987527,0.0,0.0,0.0,0.0,0.0,127.19488,127.19488,110.716928,143.672832,23.303343198532872,126.35712,126.316544,104.65408,154.50188799999998,40.230238536877025,113.89610666666668,110.865408,96.33792,120.33408,26.2739783871298,129.13208319999998,126.78297599999999,115.367936,155.783168,25.150152120732276,0.0,0.0,0.0,0.0,0.0,124.57219199999999,124.73203199999999,109.68191999999999,138.91711999999998,28.653213071101266,158.60988509090907,159.39212799999999,117.920768,192.065024,47.822085470022444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.75776,154.76761599999998,140.321024,169.21420799999999,36.02437925331492,0.0,0.0,0.0,0.0,0.0,145.47699952941173,149.315072,138.61504,154.56,26.00054561032325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8546702222222,141.559552,128.015104,162.988032,19.57278981198316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.16972137931032,118.95808,99.376896,133.11923199999998,23.07504236381345,0.0,0.0,0.0,0.0,0.0,105.93079466666666,102.247552,86.333952,132.00896,24.995371597632282,111.6608,111.6608,111.6608,111.6608,0.0,148.5344256,147.924992,129.513216,155.59296,35.6100592808225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.561856,157.561856,157.561856,157.561856,0.0,100.922112,100.922112,66.58816,135.25606399999998,48.555540568266835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5466688,102.828032,89.935104,117.319936,625.6090196650456,11.559167999999998,4.147968,-7.58784,18.594048,47.42181128929722,385.1982506666667,14.662144,-7.710976,50.991104,1121.7611217029728,-9.654016,-11.581055999999998,-43.03488,20.844032,34.22118035231603,47.188095999999994,-31.083136,-60.438016,-26.653952,262.836272751511,-4.871628800000002,-16.916992,-40.397056,-10.700032,55.132545462961545,-52.27601919999999,-54.611968,-67.874048,-38.555904,17.220810906243507,-21.902592000000002,-10.562816,-36.368128,15.899904,43.54632159767079,13.754197333333332,16.37952,-60.167936,64.626944,68.55458893128322,-21.11760290909091,-30.995967999999998,-46.159104,-19.01312,48.13987580067179
1013,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.44064,83.44064,82.843136,84.038144,0.8449982603721747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.27494399999999,88.27494399999999,88.27494399999999,88.27494399999999,0.0,0.0,0.0,0.0,0.0,0.0,102.08230399999998,104.783872,104.783872,108.329984,7.950503594318037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.91910399999999,87.91910399999999,87.91910399999999,87.91910399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.990016,75.990016,75.990016,75.990016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.284544,84.221056,83.875072,84.56703999999999,14.914560215859934,0.0,0.0,0.0,0.0,0.0,307.233024,307.233024,307.233024,307.233024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.37830399999996,450.905088,401.361152,500.44902399999995,0.0,0.0,0.0,0.0,0.0,162.1125974566614,80.59895069767443,80.086784,72.467968,88.359168,12.1358236409007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.38978133333332,105.56544,89.081088,113.67500799999999,18.885524430787655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.783872,84.783872,84.783872,84.783872,0.0,0.0,0.0,0.0,0.0,0.0,86.207232,89.537024,71.668224,103.05792,20.489548820326526,0.0,0.0,0.0,0.0,0.0,39.520703999999995,39.233024,38.873087999999996,39.59296,8.472559504616928,88.90248228571429,88.252544,77.12384,100.587008,15.973236005007559,105.65055999999998,105.65055999999998,79.108096,132.19302399999998,37.536712567599615,69.23170133333333,65.432064,65.432064,81.202944,10.595353429047162,79.9828736,77.18144,74.956032,91.09888,13.344149118423294,73.86687015384615,80.205056,63.611135999999995,87.966976,16.48182735845453,0.0,0.0,0.0,0.0,0.0,72.308992,72.308992,72.308992,72.308992,0.0,86.00635733333333,89.812992,89.812992,95.33209599999999,11.702971813400104,77.41879466666666,77.170432,67.993856,86.544896,8.772986881106586,92.36183771428571,93.688064,88.152064,99.96415999999999,8.255911412751745,0.0,0.0,0.0,0.0,0.0,88.0996352,92.557056,79.14496,95.45011199999999,10.601006188394908,82.81127253333334,79.758848,76.515072,95.275008,13.374649909606573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.859904,92.859904,92.859904,92.859904,0.0,0.0,0.0,0.0,0.0,0.0,83.153472,78.534016,72.74291199999999,83.564032,27.177653722398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9646523076923,96.06092799999999,87.53510399999999,101.18784,20.922586864024026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.66980977777777,80.85145599999998,73.058048,86.559232,13.681974826172132,0.0,0.0,0.0,0.0,0.0,79.708416,80.29312,80.29312,85.073152,5.6797054250600025,73.0802176,72.838912,67.59808,75.03795199999999,10.76187967823079,97.7297408,100.25088,89.016832,107.354112,10.616194421287657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39091199999999,80.39091199999999,72.40985599999999,88.371968,11.286917637259167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.523456,87.523456,76.79487999999999,98.252032,15.172497684150496,111.20904533333334,120.838144,24.564992,154.368,110.05803555198887,198.11413333333334,177.710464,118.290944,207.046144,110.38808463386285,144.39202133333333,100.505088,100.505088,290.0928,129.4620386890253,94.97113599999999,56.482431999999996,33.018111999999995,66.956032,157.03595057597028,34.815296,16.27712,-7.717887999999999,40.272127999999995,87.55711836188915,126.01702399999999,126.01702399999999,107.110912,144.923136,26.73728000214472,0.2935679999999996,-0.13593600000000094,-14.923008,14.651136,20.826044375148342,85.699264,92.175488,83.766016,100.58496,23.183786648959888,71.18929066666665,93.64352,25.054976,121.88595199999999,62.652951778549415
