user_id,platform_id,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1039,1,746.1670249411766,118.18803199999999,105.87417599999999,145.848064,3809.077935908279,400.6526030769231,185.974144,126.802944,333.1712,682.9620775642666,301.2286254545455,237.2736,145.579008,307.37996799999996,229.75203900379492,106.2398537142857,57.447552,12.067072,110.51801599999999,174.6007106293855,166.0342483478261,80.131968,58.703103999999996,139.89504,235.01308532468627,131.7591893333333,104.290048,93.586176,129.67808,98.40870319265355,183.1526272,183.983488,175.236864,186.640896,17.97459507392067,139.22231466666665,82.220416,68.528128,129.880064,194.89243547924553,211.80244114285713,208.53119999999998,116.64,242.92505599999998,135.52379693818432,130.52642304000003,56.990975999999996,39.626239999999996,121.26822399999999,238.2484053785526
1064,3,587.5590367999996,90.56537599999999,79.538944,115.315968,2699.8732812340527,1600.4139859277109,392.71500799999995,127.986944,1098.1568,4572.507923662136,860.0367190361443,443.488,243.634176,1260.921856,849.7668198775641,728.7447079384616,73.125888,31.11808,241.504,2579.5761569655215,913.3495108571432,112.364032,72.365824,208.739072,3976.3717634203094,-0.7854079999999988,-24.736128,-38.766079999999995,-0.980992,97.50315952523555,144.74200372602743,139.666176,132.966912,150.585856,24.6430558135421,516.4189502135922,149.796096,88.621056,771.540992,838.198161093978,301.51801820689667,180.31257599999998,162.397952,208.820992,371.06769718179453,102.40238250666667,91.401984,84.605952,99.822848,84.12237387059386
1009,3,243.30159860869563,88.007552,72.30515199999999,96.10598399999999,840.4244629182867,340.020352,275.86803199999997,112.164096,551.91424,253.9458166271734,527.7332358095239,320.036864,153.033984,504.01996799999995,742.509165834947,43.121312,27.868544,0.7690239999999999,79.91219199999999,51.47637193937903,80.21942857142858,48.016384,23.761152,88.073984,108.80278904063088,42.24807563636363,32.257024,31.98208,55.785984,21.467678658850353,125.86645557894738,96.02790399999999,79.88991999999999,119.93087999999999,119.87649359283802,123.2236860952381,39.885056,16.621056,95.876864,259.5461425676739,1249.2514059130438,102.759936,63.830016,231.866112,5261.183003878548,161.21192228571428,103.693056,15.960064,151.915008,221.07362308565965
1002,3,69.44909784615385,59.442432,48.114944,72.0192,39.26128910155909,80.28336355555557,23.996928,10.185984,63.380992,150.82294599306795,128.3259659130435,30.622975999999998,-7.4009599999999995,103.996928,277.04208654545283,20.000810666666666,19.547007999999998,0.542976,32.025088,22.833350599142285,20.296908799999997,16.01216,7.686144,32.019968,24.9297681880584,-6.251903999999999,3.6780799999999996,-23.528959999999998,22.17088,40.706994878475314,-28.714911999999998,-30.868992,-34.007039999999996,-15.224063999999998,24.64387061886486,4.553373538461538,7.664896,-15.28704,16.004863999999998,28.378978564146976,42.43477661538461,23.966976,15.963135999999999,40.036096,77.5127697198232,-7.422527999999997,-7.367936,-23.250176,15.919103999999999,32.40475840887626
1054,1,116.16096630985916,101.990912,94.333952,115.576832,48.14181942574546,193.52730514285713,120.83238399999999,76.14796799999999,178.399744,207.80318008505103,381.3914672432431,59.927552,25.644032,144.466176,913.2680148194883,4.309478400000001,3.3785600000000002,-8.148992,26.328063999999998,22.692058892941503,44.228352,5.769984,-4.792064,22.614016,204.81195848030166,74.53800106666664,53.078784,36.742143999999996,77.959936,63.90346230416683,33.50966613333333,26.498047999999997,-20.459775999999998,64.560896,63.48775708823771,20.56137531914893,1.283072,-14.72384,47.067904,62.27520957760351,73.19844911627906,33.319936,10.551039999999999,72.046848,133.14058855823822,51.62462188679244,33.070848,21.87392,48.184064,92.31945322415136
1053,2,103.9530575238095,82.744064,75.19513599999999,91.262976,87.00533728584979,60.71336821621622,16.294912,-6.74304,106.706944,146.3147099622002,64.26903229629627,15.184511999999998,-6.721024,54.328064,147.6819391708083,65.72616533333333,2.018944,-25.421056,45.431039999999996,191.4873891981841,20.339812,-5.238016,-19.195904,22.729983999999998,121.27426507287626,44.83203368421053,12.512128,-11.462912,34.215168,133.12954538757188,67.80720000000001,70.617344,45.106944,82.557952,30.03392140173618,19.128168296296298,1.965056,-13.142016,18.157056,66.10593306061533,81.74535441860465,10.782976,-1.4691839999999998,51.610879999999995,192.79917696661423,2.458018133333332,0.13695999999999997,-10.256128,14.168832,21.07826143578892
1029,3,201.62833066666667,106.605824,83.95904,414.32012799999995,165.0613696684926,76.35399679999998,83.692032,21.309952,90.055168,58.92162625726735,222.24469333333332,96.446976,29.700864,432.731136,255.70946452512217,180.35852799999998,26.143616,9.113088,43.174144,328.73879788325354,5.548583384615385,0.649984,-19.947008,46.702079999999995,47.52451983845073,70.57333527272726,70.941952,41.870847999999995,91.49900799999999,28.7554146861994,120.99699199999999,122.41651199999998,114.566144,130.26688,13.013227660980473,4.362309818181817,2.8318719999999997,-15.150079999999999,17.105919999999998,25.298737086492643,44.25779199999999,51.332864,28.201216,60.087039999999995,41.8879140140524,86.17101963636362,28.466943999999998,13.67296,107.09504,149.57759603791865
1001,2,156.8950927719298,87.996928,79.992064,96.14003199999999,213.97193883033324,57.84496246153846,32.002944,16.006912,56.046079999999996,101.79794323342783,61.391389425287336,39.852032,24.043008,56.19712,104.55513459280627,75.68226232558139,-7.388928,-24.697087999999997,23.937023999999997,336.30409729450463,-2.72711569892473,-7.484159999999999,-31.412992,15.993087999999998,40.73616739619386,43.11602559999999,-2.4819199999999997,-16.006144,7.99104,289.66606717961736,-31.060759703703706,-39.950464,-47.883008,-25.660159999999998,49.03610054620087,1.7583308799999993,-7.334143999999999,-16.404992,15.953152,43.72352698979803,10.52396495238095,7.676927999999999,-15.25888,23.763968,48.85425017481979,-2.7574577777777782,-7.659008,-31.599103999999997,7.730175999999999,50.41517341880831
1003,1,240.39458133333326,88.892032,76.01407999999999,134.262016,544.4035175359102,840.616137142857,184.30143999999999,98.258944,1092.028928,1681.1789331377538,408.9985609142858,126.23795199999999,33.135104,342.788864,1061.558824939156,27.253489777777776,32.066432,12.600064,37.573119999999996,22.461903882744473,50.73158063157894,38.723072,23.364096,53.346816,62.20963438205527,77.53312000000001,37.992447999999996,20.957183999999998,45.28,151.31848917496544,52.62401828571427,47.859072,37.838848,55.251968,30.775919961884266,328.7969664000001,40.59456,11.788032,126.505984,1008.775381092629,47.18293661538461,36.585088,26.17984,55.4752,39.169264340132166,20.298717866666664,20.787328,7.144959999999999,30.089983999999998,19.5870685077928
1054,2,185.88425575572518,95.005952,83.666944,118.31884799999999,419.5346245438703,319.96425035294124,131.448064,77.46892799999999,384.598016,492.4970308748102,372.58837802197803,94.66188799999999,35.254784,496.141056,581.5634004427728,2.9797252413793096,-2.9987839999999997,-14.780159999999999,17.740032,30.516605008466644,36.03491364948453,8.843008,-2.679808,31.383039999999998,116.106846845948,58.87647674576268,46.994944,29.040128,64.7808,74.60801228344171,62.175970742857146,28.207103999999998,4.871936,74.271232,154.14809714872632,-2.7688580740740747,1.1814399999999998,-29.168128,11.234048,29.59078008612602,60.69119085714287,11.037951999999999,0.8048639999999999,51.021823999999995,139.73901919179903,20.981244235294117,18.601472,7.527168,29.87904,29.07711953819642
1036,2,123.67656561038964,84.610816,77.297152,89.97196799999999,131.44721860842856,324.2279131428571,126.47628799999998,91.539968,308.964096,473.9636474678413,152.50889386666665,88.26214399999999,37.200128,162.160128,216.08645698656366,13.014752,14.745472,10.710016,26.404864,17.82656999848318,88.79192847058823,15.710208,1.842944,35.611903999999996,216.26572353459784,34.63134523076923,32.387071999999996,24.76416,41.513984,23.227866292298675,37.41640145454544,44.946943999999995,-15.552,90.78988799999999,57.224220008318326,36.098406399999995,36.21504,8.546816,57.348864,44.51537474016159,58.49756294736841,48.712959999999995,28.813824,64.034048,42.80780075356162,25.33908114285714,18.693503999999997,10.921984,40.173823999999996,17.091527431914557
1005,2,123.11289806451614,88.045568,79.851008,112.066048,103.33791726700785,272.7464840930231,103.84895999999999,48.043008,143.065088,966.314403985963,292.260417015873,15.687935999999999,-31.179775999999997,104.27289599999999,1077.4707714440322,-33.89914453333335,-38.966015999999996,-56.088832,-22.982912,30.990873760744538,-36.37541925925926,-39.888896,-55.916031999999994,-25.830143999999997,32.31253230181324,42.284534153846145,24.043903999999998,15.684864,40.04992,73.89842636829641,54.37584457142856,56.107392,47.990016,64.002816,20.36657374956288,-28.34061381818182,-44.055552,-56.002047999999995,-23.766016,65.13201359675607,-3.2238521379310363,-23.561472,-32.304896,-7.365888,105.66169959303505,9.205487999999997,3.402496,-24.673023999999998,23.91808,65.7500052915096
1064,1,483.6715893117409,93.03424,79.64416,114.13503999999999,2699.4888994435023,1021.5429667310343,232.48384,53.99296,1008.6361599999999,3583.527489667222,1100.1940344242423,695.4269439999999,244.72294399999998,1185.072896,1656.4781879590926,297.12974351515146,37.824,9.814015999999999,142.640896,917.6352077258686,259.351209220339,87.113984,44.150016,162.78784,568.6564055381937,12.728554886597939,-25.616896,-46.5408,1.396992,181.2240688508766,157.82531330081312,134.529792,123.759872,143.24096,168.3113648216041,353.0595560727273,99.538944,63.150079999999996,197.12998399999998,1089.2025077213248,360.31232834782617,158.523392,142.759168,194.139904,663.2867110515896,84.97440655118112,82.864896,74.27891199999999,95.815936,16.262322722837492
1048,1,192.35533322448975,96.96,77.07699199999999,193.56799999999998,249.77630875015524,743.3910582857143,113.74592,68.26496,428.489984,1332.69958465293,523.0169901176471,118.63449599999998,45.949951999999996,439.44703999999996,954.5924966901995,20.12321745454545,9.338496,-14.829056,30.680063999999998,56.37884673971184,170.72601287804878,26.081024,3.5809279999999997,60.656127999999995,797.6134306461364,229.5504213333333,107.44704,84.463104,151.593984,438.30257167309486,133.34723047619045,125.11308799999999,114.61401599999999,149.33375999999998,33.21918183304306,95.13175039999997,10.716928,-2.146048,67.709952,276.67418816837363,127.68229180952387,32.274559999999994,14.002175999999999,49.660928,380.04480818522563,46.47284524137931,43.428096,23.429888,74.420992,32.320568801038974
1043,3,823.4825126956521,106.31206399999999,87.46495999999999,187.93497599999998,3585.7218315056625,550.6326547692307,161.033472,79.292928,607.59296,873.937559345213,849.3532467200001,278.58688,176.96614399999999,485.330944,2035.4997195242995,71.540736,72.50688,62.054143999999994,80.579072,24.24323906452326,74.43454933333332,62.503552,49.505024,84.42496,50.55415574364972,140.75733333333332,118.00703999999999,118.00703999999999,194.397952,46.63209204450641,111.07076654545453,106.550016,94.27686399999999,119.09888,42.12814227136687,63.16845176470588,61.243904,54.756864,71.15212799999999,23.31098113314429,93.04188586666668,93.299584,76.16384,113.686016,32.85219007072461,102.25428723809524,103.570944,79.31008,126.675968,28.493676960002297
1051,1,209.2732603076923,105.395968,94.467072,128.74624,362.37295522668023,979.6005485714286,573.295488,264.286208,1155.486976,1129.2298028755802,1574.129501866667,1037.961472,493.42591999999996,1785.690112,1621.6605191188798,4.39177309090909,0.833024,-11.341056,21.045247999999997,30.324002672086255,38.00561260606062,3.821056,-2.616832,37.898752,108.72338827063577,75.22540307692307,51.979519999999994,30.497024,70.39488,137.53193069863693,168.6231405714286,168.606976,164.44108799999998,182.886912,29.341715946826877,37.179039999999986,16.191488,0.929024,46.683136,93.4810928348796,44.89476413793103,26.44096,6.3280639999999995,86.58304,60.41228843100251,115.28921599999998,99.489408,64.399104,113.106944,147.11280943141597
1042,3,117.5331524923077,75.002112,62.317823999999995,105.917952,131.55419475430665,1486.7935004444441,77.451008,28.325888,293.106944,7790.411398088812,859.5019737358494,96.54476799999999,33.816064,215.63904,4414.909773107324,1.0887372799999986,-2.4970239999999997,-23.785216,13.564928,60.98513732422139,2.181069977011494,-7.606015999999999,-31.74784,25.225984,58.33271990180701,-36.767110095238095,-34.848512,-56.060928,-15.611136,37.953975976486205,-92.37298133333336,-102.98009599999999,-111.568896,-91.33695999999999,30.66642372776645,11.609768585365854,-10.010112,-32.189952,19.936768,78.66391938560004,13.036076137931035,3.2660479999999996,-24.336128,30.471168,58.71298230007256,-15.566975999999999,-17.383936,-40.108032,3.710976,34.168762426941825
1043,1,200.8527456,105.963392,91.559168,183.561984,428.61210543731784,752.6637544186046,137.62688,57.038847999999994,321.78380799999996,2234.59125089076,648.7014645479451,303.244032,201.22803199999998,607.340032,954.0114486645995,69.85949866666667,52.801024,39.177983999999995,65.07903999999999,62.09783060209309,104.06089259574465,56.454015999999996,41.645056,79.06815999999999,189.29887314984475,93.22591573333332,65.9104,44.151039999999995,118.063104,91.86269014883612,104.60306707692308,94.318592,85.89491199999999,119.291136,25.207124815745498,72.96375954285716,49.91104,38.607872,70.497024,90.8174590443085,131.47347585542167,99.42912,54.177023999999996,139.16415999999998,134.20480688677353,112.356128,104.89113599999999,90.52902399999999,122.543872,72.04405117369599
1013,2,174.80322710588246,103.632896,87.405056,134.979072,210.80921281753388,220.14306940540536,75.660032,55.568127999999994,128.677888,535.4667701204016,298.7404556190477,91.64044799999999,57.234944,138.113024,766.4193436902261,87.65988894117646,61.855104,49.542912,80.610816,116.31400938292096,71.82018656603772,33.44896,19.257088,65.395968,122.91079937085308,14.285738666666669,16.043008,-12.537856,32.489984,48.13924238558545,117.80445439999998,114.18700799999999,104.98508799999999,121.25491199999999,28.821770709425937,70.81616457142856,33.552512,17.919999999999998,53.331199999999995,187.0790414276743,52.27771832558138,55.124992,27.614976,73.37702399999999,29.56819531890758,71.47228159999999,103.23392,24.441088,123.36307199999999,61.18269499329781
1012,3,86.58270117647056,73.44153599999999,64.870144,82.87104,68.12551224863485,104.6208533333333,76.576128,54.320896,115.709952,87.79265154979635,120.04931368421053,61.946495999999996,49.947904,76.376832,207.51934748877,39.120128,27.087103999999997,12.350208,36.580096,47.09799170724458,39.28215272727273,37.577984,18.594048,54.05696,28.75087611469677,66.96883200000002,40.319488,31.740928,48.509952,123.8477956057329,76.35936711111111,69.33299199999999,52.674048,96.46592,27.5799306238255,70.9093081212121,60.084992,37.57696,77.763072,78.26855074753874,104.09937454545451,77.123072,63.192063999999995,129.73107199999998,72.44143204821818,35.968539428571425,34.380544,17.761024,42.592,32.50707779635863
1051,2,170.687687890411,96.633856,87.780864,128.440064,253.3734599536418,1732.9909475555555,736.7339519999999,438.437888,3581.478912,1967.8095142449479,857.2211360000001,563.248512,289.556992,1057.213952,841.0047623628448,35.448746666666665,28.388095999999997,28.388095999999997,100.10112,61.42714662583497,-21.739232,-21.603968000000002,-37.42208,-8.043008,30.527842777722885,47.16350171428571,56.48704,28.171008,63.064063999999995,30.85685352219495,172.012544,172.012544,146.580224,197.444864,35.96673186661252,-6.788458666666666,-10.44544,-18.712063999999998,9.776128,24.494136492840497,19.798655999999998,0.47884800000000016,-23.027967999999998,44.879872,62.84629736643524,128.78171733333332,95.05152,54.245888,117.409792,165.0371004782054
1005,1,103.05444029629628,79.36,71.80006399999999,96.26496,66.34263680150593,121.01299200000003,104.06208,48.736,135.902976,165.37980964602593,33.33672228571429,-15.986944,-39.723008,15.837952,198.47105012423697,139.9277032727273,-35.29152,-56.141056,-7.451904,788.8568350004416,-33.89300771929825,-42.006015999999995,-59.014143999999995,-31.74016,58.33271232663022,37.841879999999996,19.904512,7.794943999999999,42.096896,92.41974242093912,54.59877362162162,55.922943999999994,40.129024,64.372992,22.15322334281058,-28.101012210526314,-43.97888,-56.032,-31.591168,49.60160764732666,0.11869735384615548,-15.547136,-37.124863999999995,7.581951999999999,80.48199812603177,4.120036765957446,-0.673792,-16.598015999999998,16.212992,52.35578604190129
1002,2,90.4551905882353,64.408064,55.987967999999995,80.201984,90.99487885432468,220.64452266666663,16.79488,-15.225855999999999,64.066816,735.3362743227879,62.421563733333336,15.951103999999999,-7.4542079999999995,87.906048,128.94692920145442,28.983366620689655,31.890943999999998,-7.44192,47.977984,58.03046869281795,15.19818076595744,7.6149759999999995,-15.417088,39.84896,54.78694659383656,7.030046117647059,-7.316992,-13.378048,8.123904,32.993692736323716,-32.027828148148146,-40.798207999999995,-55.973119999999994,-31.990015999999997,46.655545360899914,15.659232,15.876991999999998,0.561152,24.058111999999998,40.97748582411748,19.213645913043475,31.965951999999998,15.91296,48.010239999999996,49.01347934509529,23.497060173913052,15.906047999999998,7.521024,39.926016,69.81381104956068
1042,1,128.42594516408667,77.563136,62.83904,125.747968,199.42101681599422,434.08009066666665,79.217664,44.289792,260.22502399999996,1357.3214661271372,197.69128029090905,91.02208,44.217088,210.018816,407.1111912238951,23.548322909090906,6.680064,-36.916992,45.652992,91.74998047173767,8.818718117647059,-4.404992,-35.448063999999995,33.114112,71.57112707050804,-36.522694530612235,-29.693952,-61.595904,-14.974976,35.06283605888741,-72.66878171428571,-71.703936,-88.83097599999999,-56.518912,26.117200871691395,-15.40814889795918,-22.895872,-36.80896,8.236032,32.14289430431839,18.416164571428567,11.974015999999999,-19.046912,39.996159999999996,63.07334439562184,-20.129584551724143,-31.669504,-47.373824,6.2197759999999995,37.62870470387486
1012,1,103.42344296296297,74.913024,67.33798399999999,81.671936,117.75138511793666,592.3210773333334,77.567104,64.74495999999999,254.06207999999998,1476.8732650932336,335.8879499130434,61.281535999999996,44.582912,114.99699199999999,1074.0520067056505,43.961584,44.963072,29.211136,60.338944,33.19281118618706,45.013768,52.19136,32.93184,57.165824,22.704694911405596,25.653166545454553,25.358592,14.419967999999999,40.602112,17.87116980649738,81.20739200000001,80.159488,67.446784,89.70496,23.026079419313895,201.7852753170732,56.222975999999996,36.985856,74.489088,539.20394993089,339.01117155555556,66.625408,39.613184,137.41312,965.3921749880544,78.38969599999997,32.068479999999994,23.226879999999998,41.235968,252.95212938316513
1045,3,366.45333973333345,101.303936,87.645952,132.045056,2290.634375276142,368.94624914285714,128.678912,69.91615999999999,256.498944,729.761241431849,864.1240711836735,183.751936,129.145088,203.727104,4597.765306660942,78.5555170232558,44.078848,16.449023999999998,86.703104,127.8318446852048,84.14776751807229,62.195968,27.702016,111.542784,104.02015341745135,55.94443520000001,55.67654399999999,26.987008,85.152,37.9575872142885,151.79128685714286,145.56595199999998,134.689024,166.878976,21.986186709117533,874.2792921212118,56.48,36.356096,107.559936,4546.520218852978,158.04982482051284,165.968896,145.337088,186.40511999999998,65.57906877803832,109.54203428571427,115.393664,78.72614399999999,127.31392,45.00285547930634
1056,2,477.59703039999994,172.03404799999998,143.202048,513.035008,582.1232676448819,917.2991199999999,467.69344,426.24409599999996,543.418112,1219.836867384883,3068.836630260869,478.68697599999996,394.648064,655.650816,12428.760152495195,279.00629333333336,181.371008,159.36281599999998,188.96691199999998,262.83905106522013,271.264512,216.11212799999998,208.19302399999998,250.105856,223.4574651811899,230.002048,232.69811199999998,221.734144,249.31891199999998,32.4814089637905,200.31270399999997,139.01939199999998,137.48198399999998,140.55679999999998,126.11001113449969,223.1624853333333,186.38041599999997,173.90489599999998,200.152064,104.83389515322024,327.4315464347826,226.66214399999998,189.409024,268.76390399999997,381.2842927106062,157.51564126315785,130.946048,125.79199999999999,156.68992,53.16555589821239
1044,2,148.2350333186813,105.326976,96.222976,113.19603199999999,169.60025427377877,782.3300932682928,279.31007999999997,134.215168,443.54713599999997,2594.7084193102423,597.8757416811594,239.86995199999998,105.83807999999999,572.233984,1178.4676715085307,83.39045866666662,23.492991999999997,3.9720959999999996,48.973824,232.71562750425085,807.8645812244903,-2.1479679999999997,-21.402112,27.001856,7789.606314675571,114.2110021818182,46.526976,18.637824,63.571968,503.16306008455354,56.058034424242436,33.22752,18.383872,63.895807999999995,116.72390981277545,33.582317714285715,1.434624,-10.498047999999999,15.862015999999999,160.04318606154519,139.58737702127658,109.07007999999999,86.81702399999999,163.030016,86.24332036032503,98.35466724324321,31.988992,15.084031999999999,65.08697599999999,392.8311174043756
1029,1,160.64198263829786,97.264128,84.710912,149.456896,201.60343373677395,199.88019199999997,122.01395199999999,57.902848,196.246016,233.70800141071214,257.50223582608703,82.883968,50.417919999999995,234.51187199999998,415.8423857271465,31.023239529411768,30.760192,17.03296,44.402944,14.485242791966304,32.00882949019607,33.522176,17.893888,50.470912,26.154048137306614,81.72215717647057,24.386176,11.431168,51.546112,200.6359841536103,99.98854981818181,83.070976,46.558976,107.78496,94.13693155166337,21.06475885714286,22.646912,6.263039999999999,31.631871999999998,31.46947761873915,32.553950608695644,25.879808,12.103168,39.894016,24.06279921532397,32.87131428571429,32.86784,21.631999999999998,40.900096,20.487428808914405
1047,3,154.62818400000003,83.777024,78.390016,111.76396799999999,193.03348271097778,289.2202715428572,119.291136,67.307008,328.515072,396.0107627957687,232.88548114285706,152.26662399999998,74.793984,270.656,244.31342365010363,29.79456,16.544511999999997,0.9279999999999999,32.983807999999996,57.39441410058382,67.31252210526314,24.003968,-11.234048,50.125056,229.57691418785762,38.87472484848485,20.78208,7.3290239999999995,38.228992,93.32865941021977,50.751749688888886,44.615168,36.541184,61.924864,28.208848563674927,22.578858666666665,11.308544,-3.812864,27.554047999999998,52.468618774121445,47.62882399999999,7.143552,-20.281855999999998,34.317056,153.89931723017634,51.514215384615376,23.492096,6.63296,57.77408,82.07752849891554
1044,1,161.88759552000002,105.450624,99.035904,121.99807999999999,177.17330249009225,867.1935679999998,321.960448,151.143168,671.750912,2433.891319760844,571.1405048358208,262.644992,135.43987199999998,701.582848,1123.1202650609328,78.66398851282051,23.596031999999997,5.984,67.234048,182.09841675335952,784.5306465523815,3.230976,-14.598911999999999,27.001856,7525.127478476486,45.257224533333336,30.059904,11.150848,54.48704,72.69248052982896,59.502887999999984,54.135552,23.086848,73.433088,64.04986824202089,62.57136587755104,1.753472,-10.610944,27.706111999999997,236.78525162749037,156.50591623529414,116.45452799999998,62.582015999999996,200.53094399999998,128.2284653247031,37.58676773770492,31.661056,15.975168,48.161792,50.16014143084899
1009,1,189.85668378947364,95.984,79.8912,119.981056,450.43889560894905,326.5897813333333,296.1376,118.25510399999999,440.001024,248.08812328369623,1206.8264192000001,260.05900799999995,136.02406399999998,656.013824,2801.2120200382824,78.32608426666667,56.030975999999995,16.068863999999998,72.174848,104.01515244248787,61.159259897435895,47.924991999999996,24.050176,80.01996799999999,64.78499200509297,90.332544,63.878527999999996,15.830015999999999,80.033024,135.09520756200484,126.61343721739134,88.018176,79.83308799999999,120.09804799999999,116.47443793635152,270.0632791578947,32.5952,15.84,95.97491199999999,830.6661848291817,160.41171911111113,60.537088,48.228096,135.85203199999998,274.01378174443255,90.75582494117646,96.01894399999999,23.995904,112.083968,85.58876310771687
1045,1,117.78134059574468,96.676096,82.441216,114.31500799999999,83.7334466509255,366.0328841846152,108.95692799999999,63.019008,213.367808,895.0847578264422,409.0271536231884,170.215936,75.12601599999999,222.360832,1391.3513081252156,78.24801706666668,51.494912,26.96576,79.81286399999999,104.76616167309714,99.89912685714285,68.322048,45.713919999999995,86.445824,137.93034175571253,69.46411624489797,54.706944,36.571903999999996,81.08595199999999,61.976782407604205,201.34226773333333,156.73753599999998,141.65401599999998,174.899968,131.6888267030378,126.71432145454546,62.043136,40.743936,86.544896,355.1354259294014,156.83889723076925,171.712128,101.67398399999999,189.90003199999998,71.59456537987249,121.62127163076927,119.988992,80.85504,142.09587199999999,73.13973614390434
1048,2,152.21296188235294,82.951168,66.902016,113.542144,149.17404740794697,290.0066067692307,101.28601599999999,49.16992,557.616896,352.38224463088693,228.7530899393939,130.42483199999998,43.944192,185.65887999999998,329.8509256157117,135.20825018181816,-3.4269440000000007,-14.930176,19.458047999999998,467.54985421362653,83.87307276190475,10.754943999999998,1.316096,32.919039999999995,337.6688816520799,97.49128228571429,98.66304,69.94483199999999,111.03999999999999,41.73075911505973,114.63246019047617,108.884992,97.158144,133.853952,24.47886995437541,184.301128,21.880959999999998,1.1901439999999999,89.03500799999999,370.8862186520023,57.351839999999996,31.196543999999996,-6.181888,57.96096,130.1633470538069,37.200981333333324,36.854144,18.800895999999998,50.72896,30.88117706286512
1058,1,368.7445954345549,105.36806399999999,94.608896,148.837888,1189.6540994657375,595.5149179259258,151.316992,88.487168,384.770048,1538.0479277691632,558.7400315328467,141.033984,63.470079999999996,334.51494399999996,1698.7808838186852,53.96011589189189,27.955968,1.758208,81.926144,98.56573047009333,55.343931182795686,36.581503999999995,7.421952,61.765888,124.89430345399262,104.94717239215692,81.85664,46.685952,118.15193599999999,97.16131021431111,215.95283104477605,181.462016,163.136,208.331008,122.3472858530378,156.07271056410252,43.708032,10.874112,96.946944,788.4713478390194,117.90906459701492,73.12895999999999,22.426112,212.135168,134.01746039511033,56.89279682644626,55.974911999999996,31.076096,71.38687999999999,37.653982604688885
1053,3,109.06773876363634,80.089856,70.99801599999999,100.145152,107.99677043541308,80.13891047619047,10.398976,-15.844095999999999,66.87616,180.82136607313953,64.9414761025641,31.422976,9.336064,66.160896,107.4522384959906,37.92298116129033,-4.832,-31.366144,19.538944,176.29063860866412,-9.821196190476194,-15.543935999999999,-35.88096,11.219968,35.742159866891555,4.100551111111111,-7.379968,-15.859967999999999,16.48,42.94602816414518,90.93081125925927,73.54496,47.636992,90.01702399999999,98.8868168826973,20.233009777777777,-8.10496,-31.725056,15.916032,119.32750699827233,-2.6719817142857143,-7.179008,-16.269824,11.065088,23.50683147261046,-3.365281684210526,-5.867392,-14.838016,3.753984,15.479046318502284
1008,3,82.10936414814816,63.506944,59.636992,77.19219199999999,58.800211838161005,102.93510023529412,39.673088,16.595968,118.91199999999999,132.23131902700322,65.24941165714283,36.780032,17.967104,65.75616,103.01845773526941,22.853605052631575,12.429056,4.0678399999999995,34.423808,42.8363998809443,19.035944959999995,-3.77088,-32.137215999999995,11.777792,132.66577661807216,22.85438836363636,18.675967999999997,6.88,44.61696,31.652045593968857,-21.16831085714286,-55.457536,-63.100927999999996,-40.397824,97.32035697411871,48.181008,18.617984,-4.057856,36.84992,117.79186404073457,84.05680872727272,73.985024,45.716992,109.104896,72.820529028135,71.6868437333333,-1.9845119999999998,-15.09504,26.48192,304.9040905368171
1054,3,678.8959329523807,96.92185599999999,83.358976,129.305856,2263.0883573024885,663.3964266666666,279.261056,144.55295999999998,751.791872,826.4186527036331,285.9752126511628,74.89817599999999,50.948096,148.10111999999998,599.1896744874421,19.910456888888884,18.2656,0.8760319999999999,36.877055999999996,30.551562074825412,38.73054799999999,16.411519999999996,0.890112,34.913024,124.94058917506491,53.613097290322585,34.66496,11.603968,65.378816,71.70734190679296,43.15831854545455,36.838912,-7.416831999999999,62.55616,69.60629349262774,40.45161972093024,3.71584,-23.296,28.166912,183.2157732594071,49.305879272727275,14.777856,1.30304,47.33312,93.81567237903168,27.97125042424242,20.944896,-0.848896,44.783871999999995,57.54457243986259
