user_id,platform_id,session_id,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1056,2,1,247.00100266666664,143.202048,143.202048,513.035008,232.2375148941323,516.3865173333334,484.014464,426.24409599999996,543.418112,239.7323026243831,6474.804044799999,504.062464,466.461952,665.30304,18834.26556771211,162.28130133333332,159.36281599999998,159.36281599999998,179.11296,15.578810646442731,315.4892586666667,220.691456,215.38304,279.419904,292.07445104147655,239.18304,235.73056,223.325952,248.135168,20.241558810655544,264.99443199999996,264.99443199999996,140.55679999999998,389.43206399999997,175.98138684399223,228.32527360000003,194.221824,170.178048,204.336896,114.53611813176798,449.9580276363636,231.92908799999998,193.241088,328.91596799999996,533.25251332802,160.14202311111111,139.398912,130.609152,144.075008,55.9285598531264
1012,2,2,73.49117741176468,73.45945599999999,67.773952,78.32704,10.476602515730137,111.98150399999999,83.47200000000001,66.37696,102.05798399999999,67.13164187795013,63.42608213333333,63.427839999999996,53.325824,72.326912,38.910388127561646,38.706815999999996,45.19104,13.353983999999999,53.741823999999994,23.63943268130421,250.0640256,48.549119999999995,41.09312,181.778944,486.27665530864203,32.940288,36.628992,29.09312,62.149119999999996,36.11403112818232,72.49891555555556,70.94707199999999,67.916032,76.145152,20.84634242838896,206.05843200000004,68.925952,60.094975999999996,89.33299199999999,289.81757612865067,114.66692266666668,66.67008,51.717887999999995,145.161216,123.8794746096092,31.45913107692308,39.700992,7.4488319999999995,45.831168,29.089725337603866
1045,1,2,124.83867325842692,100.876032,83.922944,117.967872,104.68785422503947,158.28728533333333,90.329472,50.732032,168.745984,221.43190709246772,312.5000861538461,173.836928,75.12601599999999,280.291072,455.3141706166219,96.24238400000002,66.53747200000001,47.794176,114.51110399999999,115.2679420989516,66.57445038297872,57.977087999999995,26.43712,80.13900799999999,61.29650686769042,63.68580266666667,52.145024,36.103936,85.026048,58.84291689795506,196.6804114285714,147.026176,133.03910399999998,161.161216,151.58828763649052,165.55086933333334,62.407551999999995,44.316928,86.544896,520.8722055998022,136.201616,156.259456,91.51104,178.50879999999998,71.94145773561507,110.91312246153842,116.63999999999999,66.418176,135.01593599999998,41.11251191483204
1002,3,1,105.14914742857142,88.448,87.94188799999999,136.070912,64.26351479846359,50.454656,36.783488,10.185984,63.380992,64.56662409715847,76.91552,23.186432,7.810047999999999,30.622975999999998,170.83253230527058,23.706367999999998,23.473152,23.473152,32.025088,8.20459831664756,35.999296,32.082048,16.066048,48.098048,29.568168953145,-16.283519999999996,-16.283519999999996,-48.741119999999995,16.17408,45.90197812208097,-26.318643200000004,-30.324991999999998,-31.412992,-15.224063999999998,15.943218988222522,-2.8011519999999996,4.245888,-23.715072,8.139008,26.80668695879559,68.05614933333332,39.942015999999995,23.589888,55.987967999999995,113.04030312388998,-28.162969599999997,-37.652224,-39.48288,-22.983936,38.21834290383627
1001,2,2,187.12210070588233,82.593024,72.08319999999999,95.823872,267.49399305518483,38.352032914285715,24.131072,15.920128,48.009983999999996,76.42992767033377,66.86075984313725,32.094975999999996,16.011008,48.275968,129.95678442024996,30.814638545454557,4.142976,-16.560896,16.058111999999998,139.38178582417524,-0.003627471698110601,-7.540991999999999,-31.915775999999997,23.613951999999998,47.513523171575436,-10.160530285714287,-11.675007999999998,-23.513088,7.7189119999999996,18.87603549330529,-38.215945142857144,-40.006912,-47.881983999999996,-32.868096,11.799121543026754,-2.127681488372094,0.7480319999999999,-16.404992,15.895807999999999,33.46901883332551,4.7463814736842105,7.52,-16.038912,22.881791999999997,36.12601153687621,2.560557948717949,-7.426048,-25.457151999999997,8.00512,62.45639917434002
1058,2,1,260.00239261538457,105.97798399999999,89.104128,241.598208,384.84544961240204,1297.7110186666666,769.5301119999999,769.5301119999999,2533.127936,1073.6416545068284,217.758112,121.908096,89.967872,339.564032,209.443981709105,243.634944,243.634944,7.0740479999999994,480.19584,334.5476274503312,33.14651428571428,28.156928,2.579968,61.208064,37.15824839669482,210.64950690909092,200.239104,128.02815999999999,295.36409599999996,135.15869910280415,207.30658133333336,173.500672,167.85996799999998,211.926016,92.06121260791943,47.30231466666667,41.05088,41.05088,79.437056,29.509893255928212,126.54727680000003,77.65747199999998,39.40992,202.908928,107.29377167173027,94.1316923076923,51.437056,20.199935999999997,72.882944,173.03159018167258
1039,3,1,171.52717823999996,113.41311999999999,103.96902399999999,124.740096,155.52918790977913,547.7049279999999,286.427648,201.85216,558.949888,705.7764739673335,498.6427181176471,503.89811199999997,146.530048,624.423936,435.97295346635974,77.38069333333333,70.40102399999999,41.106944,101.57311999999999,61.699222788346326,81.3584989090909,79.55545599999999,47.915008,117.83705599999999,44.500244315004345,143.14786133333334,142.843136,133.14790399999998,168.242944,54.1508249381617,215.8258176,192.33011199999999,175.67104,215.61779199999998,73.30842050153898,162.49292799999998,68.766592,56.065791999999995,97.640192,254.17795041136304,209.73768533333336,217.05740799999998,148.756992,272.99199999999996,114.74729007158754,85.67624861538462,59.987199999999994,17.206015999999998,167.586816,73.42909805714407
1054,1,2,110.60003720930234,101.435904,93.856,113.451008,38.974634507396466,185.2731392,109.822976,76.14796799999999,227.43884799999998,207.52427686293024,451.48941145945935,65.89695999999999,35.385856,162.099968,1044.2972354579958,6.235593142857142,3.8120959999999995,-8.148992,26.328063999999998,23.824663961839022,41.85546724324324,5.040896,-4.792064,22.614016,205.19288237279366,71.22857182608695,53.078784,39.084032,77.959936,64.13624065488993,35.8294528,26.498047999999997,-20.459775999999998,64.560896,74.26769606450897,27.00730666666666,1.437568,-10.591999999999999,47.067904,72.90302723317116,78.03264,39.049983999999995,16.647168,72.046848,136.05870869532075,46.54013046153846,29.170431999999998,18.917887999999998,48.184064,75.38008722562712
1047,3,2,132.12620800000002,82.88640000000001,74.291968,94.52006399999999,179.43751053076406,176.0587377777778,83.541504,60.809984,256.706048,202.02873308142838,220.10240853333332,143.427072,64.288,270.656,228.81073758080626,37.52597333333333,16.33408,0.9279999999999999,44.648191999999995,73.42343985685687,92.06240640000001,11.568128,-11.234048,64.96,302.7887163068765,20.557232,10.359551999999999,3.552,26.753024,25.180657873039145,56.744032,49.959552,38.235136,65.524992,27.093905612251856,13.951476363636363,9.372032,-14.731008,23.578111999999997,47.82186616641054,91.20392533333332,25.067007999999998,-20.281855999999998,70.951168,216.2805011139059,55.09738192592591,16.399872,6.63296,75.86918399999999,95.70899692112175
1053,3,1,119.49990956521737,80.089856,72.50688,100.145152,154.63364432966992,62.9965056,-9.957504,-23.286016,37.211904,217.24372983362,66.20477672727272,23.398528,7.930879999999999,66.160896,119.64419215069839,15.311535999999997,-10.526976,-31.366144,19.538944,80.3012782718509,-10.894703304347827,-19.768064,-33.68192,11.219968,40.532023721364986,17.829942857142857,-0.794496,-11.495168,28.206847999999997,54.32021049023904,59.561490285714285,57.16902399999999,45.993984,78.914048,24.741875748431298,19.809137777777778,1.4434559999999999,-43.825151999999996,42.300928,90.228384854646,0.37476072727272774,-2.715904,-16.269824,19.883008,26.735236221183627,-3.814570666666666,-7.072768,-12.11392,3.753984,16.37804640216112
1064,2,1,235.25545931034475,109.598976,98.429952,162.73510399999998,318.50634822740454,714.1066788571427,262.330496,169.714944,1016.100096,1185.68525367842,887.7460622222221,516.5694719999999,203.34003199999998,1627.646976,807.0764170236024,305.33748869565216,82.076928,39.332096,151.992064,535.8372894130355,430.1693293714286,92.56192,41.981952,226.009088,1230.2325275911555,-2.136978285714284,-25.783552,-46.963968,-3.078912,89.0960268070845,185.28061439999993,142.035968,131.906048,153.64991999999998,132.67756973809875,469.0387163428572,134.396928,84.327936,292.836864,1236.773436594886,442.573568,176.06451199999998,161.068032,233.8432,621.50191952833,84.144896,79.64352,76.766976,91.30982399999999,14.337195832791664
1052,1,2,114.23335423999998,101.17196799999999,75.644928,114.88383999999999,70.95315736644432,232.71999999999997,111.914368,76.368128,451.727104,228.52857518169006,280.52450909090896,138.924416,71.67308799999999,273.860096,405.08980199418767,805.122816,1193.384192,24.033023999999997,1304.345088,720.90875917711,268.6421804137931,68.504064,28.163072,309.59795199999996,377.1763329434874,63.89575314285714,58.142464,30.696959999999997,80.688896,54.76956676423652,72.50315377777777,77.558016,60.620031999999995,87.922944,25.272877990958698,283.03831039999994,32.135936,10.298879999999999,79.742976,571.6289794571051,347.84148114285716,78.732032,46.539007999999995,244.44902399999998,613.882805447353,18.805549176470592,16.084992,-9.888,31.706111999999997,44.33906287500601
1055,1,1,117.35320287179486,89.127168,73.93791999999999,114.95398399999999,108.97215042356684,538.5606776470588,10.534912,-1.2119039999999999,170.635008,1145.585339787568,226.48365056000003,74.77503999999999,36.961024,213.931008,515.3594245996735,57.231871999999996,39.940864,21.733888,59.814912,66.52412610670524,48.76929190697674,30.390016,-19.633152,79.920896,101.0715644150211,23.94733985185185,1.2869119999999998,-27.557119999999998,23.298047999999998,117.31852570225286,184.25585371428568,72.385792,41.98016,253.14816,294.7950708602581,41.55941075862068,32.599039999999995,9.526016,56.986112,58.21776578639743,100.31527384615386,71.96313599999999,21.645056,126.694144,108.14854523722406,8.961346370370372,10.665984,-6.986752,38.861056,43.80773822222797
1041,1,1,314.0932233846154,96.826112,89.179136,135.068928,632.7298559078353,1071.5755093333332,378.583552,134.30016,894.096896,2167.981141611107,1470.6481066666665,435.376,223.527168,723.995904,5118.160238094841,205.01827200000005,74.66944,52.68608,127.191808,340.3941513315835,138.0940288,60.099968,41.154047999999996,89.414144,279.54145333120726,129.7292603076923,89.443072,53.499904,226.958848,98.45052547180272,288.52951040000005,152.59596799999997,147.928064,450.813184,232.6842771658698,82.79496861538463,56.73356799999999,21.075968,118.95398399999999,95.82602124602313,156.5422933333333,152.425856,141.72902399999998,184.006912,32.46318122956658,136.80699345454542,116.1824,108.961024,133.414912,75.30015795667116
1037,1,2,240.20964634482755,131.901952,116.98611199999999,149.356032,327.1793779292278,301.950848,283.561984,109.53113599999999,339.171072,272.0033068827491,245.7886190344828,268.798976,114.913024,360.870912,193.16448382404224,27.0541312,-2.418176,-23.450111999999997,19.424,79.30927278927378,42.39454660465116,18.115071999999998,-36.88704,72.95897599999999,141.43043350631334,9.774912000000002,-17.635968,-59.293952,26.355967999999997,165.86229196718776,-95.78247529411765,-100.52096,-109.15507199999999,-87.832064,28.616354440256018,114.28110628571429,32.300928,8.829952,113.403904,212.19793260993197,93.91414044444446,34.350464,9.243136,69.023744,231.9561423954147,20.710592,-49.379583999999994,-80.65203199999999,-3.049216,303.80675461983594
1043,1,1,227.66072431304343,113.679104,97.80787199999999,191.44499199999998,498.99145861284217,966.6564479999998,128.800384,53.857023999999996,321.78380799999996,2757.8789935134723,704.2753280000001,360.825344,220.69401599999998,607.340032,1043.511731445695,80.25681066666668,53.550976,41.046016,102.02496,79.11255001928147,118.07838315789469,58.669056,41.34912,97.996032,228.05521982550707,108.42201599999999,66.539008,54.780927999999996,123.823872,104.862768942385,105.26743630769231,93.954048,87.67001599999999,119.291136,28.024288084843857,53.463457684210525,49.040127999999996,38.43584,70.579968,21.152760241739266,137.42928612765954,99.42912,50.787071999999995,146.828032,144.75462229695046,99.50946133333332,104.50009599999998,75.29088,122.543872,35.823998807709415
1044,2,1,158.78041600000003,105.430016,96.81792,115.52716799999999,193.14402281123643,964.6555340799999,275.969024,119.634176,413.448192,3315.7255680675617,508.9798847999999,224.578432,111.906048,563.673856,698.3669006382356,87.29330725925922,23.596031999999997,7.698944,67.234048,241.74732310408308,15.944955259259254,-3.213568,-24.636927999999997,18.383104,77.1205705330661,149.26024,45.76051199999999,11.150848,58.983936,657.5944737975699,75.9130097777778,40.288895999999994,21.029888,66.99596799999999,152.85844967575403,24.07708061538462,1.425536,-10.498047999999999,15.179008,92.9239838545853,139.63056128,111.52896,91.233792,154.429952,90.70721651281792,130.12242465573772,31.988992,16.145152,58.444032,523.4721154761111
1048,3,2,181.26566400000002,89.75206399999999,89.75206399999999,376.679936,169.3470199447005,201.10745599999998,77.49158399999999,23.506176,269.350144,280.23650645341047,246.20806023529414,128.221952,36.409088,341.982976,293.34390999506286,34.23513599999999,0.78848,-2.044928,2.332928,125.26710825201006,99.37150836363638,21.949952,-21.391104,66.537984,264.0460953384024,95.30280228571428,90.41881599999999,83.609856,122.161152,41.71431701062551,98.242432,97.763584,80.421888,118.714112,31.484540286196754,152.42251199999998,27.280512,0.86912,42.035968,431.43501465278166,101.33947284210527,42.077183999999995,7.451904,69.515008,306.69719675924114,54.69057600000001,48.19199999999999,27.478016,64.97408,40.44031650136762
1039,1,2,131.12734254545455,116.365056,107.504896,135.544064,40.781915782963964,280.654592,234.55104,126.802944,333.1712,213.3915995537405,512.6214826666666,528.833024,295.27296,773.6880639999999,344.43218515787464,57.607765333333326,58.768128,58.768128,110.51801599999999,53.49987052961221,132.98082909090908,76.397824,53.57696,169.181952,150.22659887612767,103.24300799999999,103.24300799999999,103.24300799999999,103.24300799999999,0.0,175.78081279999998,181.414912,173.64607999999998,186.640896,17.224591937237268,171.53663999999998,79.371904,69.175808,112.763904,288.46172807214253,169.240832,208.53119999999998,126.534144,215.760896,66.27388623826552,43.49683199999999,39.081472,12.91392,45.274111999999995,41.72181718961477
1007,1,1,114.07725929411765,82.71104,74.48396799999999,93.967872,142.4753511407072,701.1474189473685,325.10105599999997,143.569152,779.899136,1193.4010765173532,375.90688662068965,240.09804799999998,92.7808,356.747008,523.4464961629632,377.63783111111104,54.23104,47.665152,83.858944,973.4862574185015,102.78417066666667,51.289344,24.806912,75.442944,218.7901087947885,96.58560752941179,56.64,38.827008,81.48608,160.03952834678913,248.90117389473681,155.757056,143.640064,179.50207999999998,280.7234227677189,65.91453495652175,45.357056,35.222015999999996,63.687936,120.69788284924604,194.43392752941176,180.18815999999998,77.18016,200.568064,242.33062206043698,76.56054784000001,74.55488,46.834944,112.87091199999999,42.25653805990624
1008,3,2,105.12439138461538,75.415808,63.148032,88.619008,79.33197382036768,35.011986285714286,28.433919999999997,15.929856,57.950976,42.43147919237489,59.87411626666667,52.328959999999995,22.866944,69.90592,81.64424784292031,30.676679111111113,13.977088,8.207104,34.423808,41.58831167120462,-15.849564160000002,-20.229119999999998,-36.871936,7.979007999999999,29.265615484851946,29.983886222222218,17.857024,7.561984,44.61696,34.38230617081752,-4.579392,-50.181632,-55.730944,-40.397824,121.36386662542073,58.800496,18.528896,3.808,24.747007999999997,150.58098541581708,101.65102933333334,75.719552,24.11904,202.980096,87.42188677034726,105.62281813333331,-2.537984,-7.5660799999999995,13.464832,425.0098499242699
1058,3,1,331.5426443636363,119.666176,109.80095999999999,405.213952,450.29790992919726,229.25400746666665,126.159872,66.893056,315.659008,245.91480115329372,578.3334167272727,340.363008,107.394048,822.247168,815.4446095719277,1075.5284195555555,127.67001599999999,47.607808,198.429952,2656.971585371449,71.60466707692306,70.718976,25.449984,114.34316799999999,56.00196433522504,194.156704,138.941952,65.118976,214.279936,165.822376307848,182.16597333333334,183.570944,168.52992,194.91507199999998,13.783911966633026,45.56124799999999,37.84192,25.395968,47.66592,35.880289530053496,142.76999314285715,41.689088,11.633151999999999,114.053888,272.6043395470774,75.6146688,76.39359999999999,48.88192,84.677888,50.494367545403016
1007,2,1,110.58256592592592,80.964096,70.610176,99.95008,120.21356016462528,396.3003591111111,126.967424,87.48288,220.244992,887.3404614101439,604.7964281904761,355.57504,101.91104,444.710912,1151.1574221551855,60.787889230769224,26.57024,15.929856,53.288959999999996,90.1218992024089,75.44705505882354,37.582976,11.398912,68.236032,160.13262176498975,82.31106844444444,34.148607999999996,30.159104,62.593024,128.98504381421134,169.77344000000002,160.301056,146.854144,166.32601599999998,35.16576784921576,46.7740672,43.029504,28.958976,59.79392,28.649861323476355,483.6359936,184.17753599999998,73.85190399999999,302.17088,808.7565068672621,72.12364799999999,58.232063999999994,25.615104,119.58707199999999,54.21991364234023
1044,2,2,133.19028735999999,104.868864,95.923968,112.57497599999999,128.56614457637733,497.44659199999995,370.30848,141.934848,568.6981119999999,470.03576573090714,720.4907166896551,274.394112,105.83807999999999,572.233984,1632.9685647374135,78.37251047619048,23.389951999999997,1.7589759999999999,47.86304,226.3771691707726,1779.7659403636362,1.5299839999999998,-15.067903999999999,28.642048,11623.972914592196,65.44684521739129,55.494912,21.46304,75.705088,88.41976367416824,32.232063999999994,28.64192,17.917952,51.824895999999995,35.51041515892,44.32736834782608,1.471488,-10.108927999999999,16.376064,211.88026844663958,139.53830399999995,97.17504,84.115968,194.609152,83.0021788153363,59.59800319999999,35.116928,11.37408,77.691904,89.98227056736191
1029,1,2,353.6928256,86.15193599999999,80.868096,204.72089599999998,544.7358322410552,220.51571199999998,124.30655999999999,57.902848,252.068096,258.4134072502466,204.94098014814813,74.470912,58.128896,234.51187199999998,347.8769087263598,37.32948114285714,44.402944,30.760192,50.118911999999995,14.384211044179184,36.29534933333333,39.618944,23.851008,50.470912,26.509390447616408,24.15349221052631,20.843007999999998,17.201919999999998,41.894912,17.300865183348822,82.76223999999999,64.729984,45.566207999999996,94.669056,67.48892099364447,25.719168000000007,25.396991999999997,14.946816,38.093824,36.716552576682545,29.678791111111106,25.879808,19.803904,36.248064,21.090329783545233,37.531808000000005,35.207424,26.786047999999997,47.936,21.259548884227073
1029,1,1,137.65973942857138,98.031104,84.710912,134.959872,107.53854579168201,181.12062836363637,122.01395199999999,100.697088,196.246016,219.83216704678455,332.19454652631566,107.50207999999999,50.417919999999995,491.43807999999996,497.46863160967445,26.6088704,23.596928,16.164863999999998,41.47712,13.509155926331275,28.198589629629637,24.198144,6.36288,45.524992,25.72453678090132,154.64246613333327,62.825984,12.415999999999999,105.17887999999999,290.3558328366994,114.34380799999998,90.498048,75.13881599999999,107.78496,112.67970320583935,14.85888,17.066496,0.880896,29.91104,22.207406228161886,34.40226742857143,27.565056,11.152128,58.936063999999995,26.396036882751478,26.657322666666662,24.704511999999998,16.828927999999998,35.230208,18.44506376026582
1037,3,1,122.16390399999999,107.566976,101.36319999999999,114.43404799999999,65.4370690477017,749.2351573333332,205.650432,8.395007999999999,237.93792,1823.9349272905117,741.8330260645163,225.49887999999999,133.89184,379.72992,2510.841215240115,156.8044032,-40.379903999999996,-54.444032,38.46912,418.034800880195,41.295127272727264,13.913984,-28.451839999999997,50.281983999999994,123.81815425297665,-5.9850581333333315,-1.837824,-44.791039999999995,40.029952,55.282916015046034,-70.46761244444443,-67.50822399999998,-113.631232,-59.472896,56.48533708956675,63.67539199999999,44.685567999999996,-18.599936,73.319936,119.70858074129573,60.28729936842105,15.21792,1.387008,50.416896,187.1644408484173,-73.23581672727272,-74.69004799999999,-95.741952,-41.005055999999996,50.755641827051086
