user_id,platform_id,session_id,video_id,HL_!_mean,HL_!_median,HL_!_q1,HL_!_q3,HL_!_std,"HL_""""_mean","HL_""""_median","HL_""""_q1","HL_""""_q3","HL_""""_std","HL_""_mean","HL_""_median","HL_""_q1","HL_""_q3","HL_""_std","HL_""its""_mean","HL_""its""_median","HL_""its""_q1","HL_""its""_q3","HL_""its""_std","HL_""wouldve""_mean","HL_""wouldve""_median","HL_""wouldve""_q1","HL_""wouldve""_q3","HL_""wouldve""_std",HL_%_mean,HL_%_median,HL_%_q1,HL_%_q3,HL_%_std,HL_&_mean,HL_&_median,HL_&_q1,HL_&_q3,HL_&_std,HL_(_mean,HL_(_median,HL_(_q1,HL_(_q3,HL_(_std,HL_)_mean,HL_)_median,HL_)_q1,HL_)_q3,HL_)_std,HL_*_mean,HL_*_median,HL_*_q1,HL_*_q3,HL_*_std,HL_+_mean,HL_+_median,HL_+_q1,HL_+_q3,HL_+_std,"HL_,_mean","HL_,_median","HL_,_q1","HL_,_q3","HL_,_std",HL_-_mean,HL_-_median,HL_-_q1,HL_-_q3,HL_-_std,HL_. He_mean,HL_. He_median,HL_. He_q1,HL_. He_q3,HL_. He_std,HL_. It_mean,HL_. It_median,HL_. It_q1,HL_. It_q3,HL_. It_std,HL_._mean,HL_._median,HL_._q1,HL_._q3,HL_._std,HL_/_mean,HL_/_median,HL_/_q1,HL_/_q3,HL_/_std,HL_0_mean,HL_0_median,HL_0_q1,HL_0_q3,HL_0_std,HL_1_mean,HL_1_median,HL_1_q1,HL_1_q3,HL_1_std,HL_2_mean,HL_2_median,HL_2_q1,HL_2_q3,HL_2_std,HL_3_mean,HL_3_median,HL_3_q1,HL_3_q3,HL_3_std,HL_4_mean,HL_4_median,HL_4_q1,HL_4_q3,HL_4_std,HL_5_mean,HL_5_median,HL_5_q1,HL_5_q3,HL_5_std,HL_6_mean,HL_6_median,HL_6_q1,HL_6_q3,HL_6_std,HL_7_mean,HL_7_median,HL_7_q1,HL_7_q3,HL_7_std,HL_8_mean,HL_8_median,HL_8_q1,HL_8_q3,HL_8_std,HL_9_mean,HL_9_median,HL_9_q1,HL_9_q3,HL_9_std,HL_:_mean,HL_:_median,HL_:_q1,HL_:_q3,HL_:_std,HL_;_mean,HL_;_median,HL_;_q1,HL_;_q3,HL_;_std,HL_<_mean,HL_<_median,HL_<_q1,HL_<_q3,HL_<_std,HL_=_mean,HL_=_median,HL_=_q1,HL_=_q3,HL_=_std,HL_>_mean,HL_>_median,HL_>_q1,HL_>_q3,HL_>_std,HL_?_mean,HL_?_median,HL_?_q1,HL_?_q3,HL_?_std,HL_@_mean,HL_@_median,HL_@_q1,HL_@_q3,HL_@_std,HL_A_mean,HL_A_median,HL_A_q1,HL_A_q3,HL_A_std,HL_B_mean,HL_B_median,HL_B_q1,HL_B_q3,HL_B_std,HL_C_mean,HL_C_median,HL_C_q1,HL_C_q3,HL_C_std,HL_D_mean,HL_D_median,HL_D_q1,HL_D_q3,HL_D_std,HL_E_mean,HL_E_median,HL_E_q1,HL_E_q3,HL_E_std,HL_F_mean,HL_F_median,HL_F_q1,HL_F_q3,HL_F_std,HL_G_mean,HL_G_median,HL_G_q1,HL_G_q3,HL_G_std,HL_H_mean,HL_H_median,HL_H_q1,HL_H_q3,HL_H_std,HL_I_mean,HL_I_median,HL_I_q1,HL_I_q3,HL_I_std,HL_J_mean,HL_J_median,HL_J_q1,HL_J_q3,HL_J_std,HL_K_mean,HL_K_median,HL_K_q1,HL_K_q3,HL_K_std,HL_Key.alt_mean,HL_Key.alt_median,HL_Key.alt_q1,HL_Key.alt_q3,HL_Key.alt_r_mean,HL_Key.alt_r_median,HL_Key.alt_r_q1,HL_Key.alt_r_q3,HL_Key.alt_r_std,HL_Key.alt_std,HL_Key.backspace_mean,HL_Key.backspace_median,HL_Key.backspace_q1,HL_Key.backspace_q3,HL_Key.backspace_std,HL_Key.caps_lock_mean,HL_Key.caps_lock_median,HL_Key.caps_lock_q1,HL_Key.caps_lock_q3,HL_Key.caps_lock_std,HL_Key.cmd_mean,HL_Key.cmd_median,HL_Key.cmd_q1,HL_Key.cmd_q3,HL_Key.cmd_r_mean,HL_Key.cmd_r_median,HL_Key.cmd_r_q1,HL_Key.cmd_r_q3,HL_Key.cmd_r_std,HL_Key.cmd_std,HL_Key.ctrl_mean,HL_Key.ctrl_median,HL_Key.ctrl_q1,HL_Key.ctrl_q3,HL_Key.ctrl_std,HL_Key.down_mean,HL_Key.down_median,HL_Key.down_q1,HL_Key.down_q3,HL_Key.down_std,HL_Key.end_mean,HL_Key.end_median,HL_Key.end_q1,HL_Key.end_q3,HL_Key.end_std,HL_Key.enter_mean,HL_Key.enter_median,HL_Key.enter_q1,HL_Key.enter_q3,HL_Key.enter_std,HL_Key.esc_mean,HL_Key.esc_median,HL_Key.esc_q1,HL_Key.esc_q3,HL_Key.esc_std,HL_Key.fn_mean,HL_Key.fn_median,HL_Key.fn_q1,HL_Key.fn_q3,HL_Key.fn_std,HL_Key.home_mean,HL_Key.home_median,HL_Key.home_q1,HL_Key.home_q3,HL_Key.home_std,HL_Key.left_mean,HL_Key.left_median,HL_Key.left_q1,HL_Key.left_q3,HL_Key.left_std,HL_Key.media_volume_down_mean,HL_Key.media_volume_down_median,HL_Key.media_volume_down_q1,HL_Key.media_volume_down_q3,HL_Key.media_volume_down_std,HL_Key.media_volume_mute_mean,HL_Key.media_volume_mute_median,HL_Key.media_volume_mute_q1,HL_Key.media_volume_mute_q3,HL_Key.media_volume_mute_std,HL_Key.media_volume_up_mean,HL_Key.media_volume_up_median,HL_Key.media_volume_up_q1,HL_Key.media_volume_up_q3,HL_Key.media_volume_up_std,HL_Key.page_down_mean,HL_Key.page_down_median,HL_Key.page_down_q1,HL_Key.page_down_q3,HL_Key.page_down_std,HL_Key.right_mean,HL_Key.right_median,HL_Key.right_q1,HL_Key.right_q3,HL_Key.right_std,HL_Key.shift_mean,HL_Key.shift_median,HL_Key.shift_q1,HL_Key.shift_q3,HL_Key.shift_r_mean,HL_Key.shift_r_median,HL_Key.shift_r_q1,HL_Key.shift_r_q3,HL_Key.shift_r_std,HL_Key.shift_std,HL_Key.space_mean,HL_Key.space_median,HL_Key.space_q1,HL_Key.space_q3,HL_Key.space_std,HL_Key.tab_mean,HL_Key.tab_median,HL_Key.tab_q1,HL_Key.tab_q3,HL_Key.tab_std,HL_Key.up_mean,HL_Key.up_median,HL_Key.up_q1,HL_Key.up_q3,HL_Key.up_std,HL_L_mean,HL_L_median,HL_L_q1,HL_L_q3,HL_L_std,HL_M_mean,HL_M_median,HL_M_q1,HL_M_q3,HL_M_std,HL_N_mean,HL_N_median,HL_N_q1,HL_N_q3,HL_N_std,HL_O_mean,HL_O_median,HL_O_q1,HL_O_q3,HL_O_std,HL_P_mean,HL_P_median,HL_P_q1,HL_P_q3,HL_P_std,HL_Q_mean,HL_Q_median,HL_Q_q1,HL_Q_q3,HL_Q_std,HL_R_mean,HL_R_median,HL_R_q1,HL_R_q3,HL_R_std,HL_Rock_mean,HL_Rock_median,HL_Rock_q1,HL_Rock_q3,HL_Rock_std,HL_S_mean,HL_S_median,HL_S_q1,HL_S_q3,HL_S_std,HL_T_mean,HL_T_median,HL_T_q1,HL_T_q3,HL_T_std,HL_U_mean,HL_U_median,HL_U_q1,HL_U_q3,HL_U_std,HL_V_mean,HL_V_median,HL_V_q1,HL_V_q3,HL_V_std,HL_W_mean,HL_W_median,HL_W_q1,HL_W_q3,HL_W_std,HL_X_mean,HL_X_median,HL_X_q1,HL_X_q3,HL_X_std,HL_Y_mean,HL_Y_median,HL_Y_q1,HL_Y_q3,HL_Y_std,HL_Z_mean,HL_Z_median,HL_Z_q1,HL_Z_q3,HL_Z_std,HL_[_mean,HL_[_median,HL_[_q1,HL_[_q3,HL_[_std,HL_\_mean,HL_\_median,HL_\_q1,HL_\_q3,HL_\_std,HL_]_mean,HL_]_median,HL_]_q1,HL_]_q3,HL_]_std,HL_^_mean,HL_^_median,HL_^_q1,HL_^_q3,HL_^_std,HL___mean,HL___median,HL___q1,HL___q3,HL___std,HL_a _mean,HL_a _median,HL_a _q1,HL_a _q3,HL_a _std,HL_a_mean,HL_a_median,HL_a_q1,HL_a_q3,HL_a_std,HL_against_mean,HL_against_median,HL_against_q1,HL_against_q3,HL_against_std,HL_an_mean,HL_an_median,HL_an_q1,HL_an_q3,HL_an_std,HL_and_mean,HL_and_median,HL_and_q1,HL_and_q3,HL_and_std,HL_assault_mean,HL_assault_median,HL_assault_q1,HL_assault_q3,HL_assault_std,HL_b_mean,HL_b_median,HL_b_q1,HL_b_q3,HL_b_std,HL_behavior_mean,HL_behavior_median,HL_behavior_q1,HL_behavior_q3,HL_behavior_std,HL_c_mean,HL_c_median,HL_c_q1,HL_c_q3,HL_c_std,HL_can_mean,HL_can_median,HL_can_q1,HL_can_q3,HL_can_std,HL_could_mean,HL_could_median,HL_could_q1,HL_could_q3,HL_could_std,HL_d_mean,HL_d_median,HL_d_q1,HL_d_q3,HL_d_std,HL_did_mean,HL_did_median,HL_did_q1,HL_did_q3,HL_did_std,HL_does_mean,HL_does_median,HL_does_q1,HL_does_q3,HL_does_std,HL_e_mean,HL_e_median,HL_e_q1,HL_e_q3,HL_e_std,HL_f_mean,HL_f_median,HL_f_q1,HL_f_q3,HL_f_std,HL_g_mean,HL_g_median,HL_g_q1,HL_g_q3,HL_g_std,HL_h_mean,HL_h_median,HL_h_q1,HL_h_q3,HL_h_std,HL_i_mean,HL_i_median,HL_i_q1,HL_i_q3,HL_i_std,HL_insensitive_mean,HL_insensitive_median,HL_insensitive_q1,HL_insensitive_q3,HL_insensitive_std,HL_j_mean,HL_j_median,HL_j_q1,HL_j_q3,HL_j_std,HL_k_mean,HL_k_median,HL_k_q1,HL_k_q3,HL_k_std,HL_l_mean,HL_l_median,HL_l_q1,HL_l_q3,HL_l_std,HL_m_mean,HL_m_median,HL_m_q1,HL_m_q3,HL_m_std,HL_methods_mean,HL_methods_median,HL_methods_q1,HL_methods_q3,HL_methods_std,HL_n_mean,HL_n_median,HL_n_q1,HL_n_q3,HL_n_std,HL_o_mean,HL_o_median,HL_o_q1,HL_o_q3,HL_o_std,HL_one-line_mean,HL_one-line_median,HL_one-line_q1,HL_one-line_q3,HL_one-line_std,HL_one-off_mean,HL_one-off_median,HL_one-off_q1,HL_one-off_q3,HL_one-off_std,HL_p_mean,HL_p_median,HL_p_q1,HL_p_q3,HL_p_std,HL_q_mean,HL_q_median,HL_q_q1,HL_q_q3,HL_q_std,HL_r_mean,HL_r_median,HL_r_q1,HL_r_q3,HL_r_std,HL_realized_mean,HL_realized_median,HL_realized_q1,HL_realized_q3,HL_realized_std,HL_realizes_mean,HL_realizes_median,HL_realizes_q1,HL_realizes_q3,HL_realizes_std,HL_remain_mean,HL_remain_median,HL_remain_q1,HL_remain_q3,HL_remain_std,HL_s_mean,HL_s_median,HL_s_q1,HL_s_q3,HL_s_std,HL_saying_mean,HL_saying_median,HL_saying_q1,HL_saying_q3,HL_saying_std,HL_slap_mean,HL_slap_median,HL_slap_q1,HL_slap_q3,HL_slap_std,HL_sport_mean,HL_sport_median,HL_sport_q1,HL_sport_q3,HL_sport_std,HL_storyline_mean,HL_storyline_median,HL_storyline_q1,HL_storyline_q3,HL_storyline_std,HL_t_mean,HL_t_median,HL_t_q1,HL_t_q3,HL_t_std,HL_teacher_mean,HL_teacher_median,HL_teacher_q1,HL_teacher_q3,HL_teacher_std,HL_that_mean,HL_that_median,HL_that_q1,HL_that_q3,HL_that_std,HL_u_mean,HL_u_median,HL_u_q1,HL_u_q3,HL_u_std,HL_v_mean,HL_v_median,HL_v_q1,HL_v_q3,HL_v_std,HL_w_mean,HL_w_median,HL_w_q1,HL_w_q3,HL_w_std,HL_was_mean,HL_was_median,HL_was_q1,HL_was_q3,HL_was_std,HL_with _mean,HL_with _median,HL_with _q1,HL_with _q3,HL_with _std,HL_x_mean,HL_x_median,HL_x_q1,HL_x_q3,HL_x_std,HL_y_mean,HL_y_median,HL_y_q1,HL_y_q3,HL_y_std,HL_z_mean,HL_z_median,HL_z_q1,HL_z_q3,HL_z_std,HL_¸_mean,HL_¸_median,HL_¸_q1,HL_¸_q3,HL_¸_std,HL_ç_mean,HL_ç_median,HL_ç_q1,HL_ç_q3,HL_ç_std,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1063,1,1,2,51.86,51.86,51.86,51.86,0.0,72.85425,68.2975,64.64,71.955,16.292984817092293,76.9535,68.5595,65.271,71.848,20.747779873197675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.606,83.606,83.606,83.606,0.0,75.00099999999999,75.00099999999999,75.00099999999999,75.00099999999999,0.0,72.47033333333333,74.64699999999999,74.64699999999999,83.0,11.769933403946403,0.0,0.0,0.0,0.0,0.0,95.26069230769232,80.22,71.773,127.693,33.03222882121998,75.84899999999999,75.84899999999999,75.84899999999999,75.84899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65042857142858,67.90599999999999,67.605,76.069,8.828545064300286,80.262,80.262,72.60499999999999,87.919,10.828633247090794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.529,68.529,68.529,68.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.164,88.164,88.164,88.164,0.0,0.0,0.0,0.0,0.0,0.0,60.357,60.357,60.357,60.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.545,83.545,83.545,83.545,0.0,82.151,82.151,82.151,82.151,0.0,0.0,0.0,0.0,0.0,0.0,75.335,75.335,75.335,75.335,0.0,0.0,0.0,0.0,0.0,0.0,83.02,83.02,83.02,83.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19801219512195,75.70400000000001,67.05,91.166,17.9138416477342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.521,66.521,66.521,66.521,0.0,122.07499999999999,122.07499999999999,108.088,136.06199999999998,19.780605096912474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77785714285712,79.511,68.01599999999999,119.895,30.192521057532176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79228571428573,71.584,67.714,79.844,33.02562289957242,0.0,0.0,0.0,0.0,494.9962727272727,431.0095,227.571,636.034,280.6959982991567,0.0,104.45194409937888,103.60499999999999,87.96199999999999,117.003,26.475178923675006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.691,71.691,67.194,76.188,6.359718389991808,79.99,79.99,79.99,79.99,0.0,0.0,0.0,0.0,0.0,0.0,56.930499999999995,56.930499999999995,54.818999999999996,59.041999999999994,2.9861119369507896,0.0,0.0,0.0,0.0,0.0,58.215999999999994,58.215999999999994,58.215999999999994,58.215999999999994,0.0,57.701,57.701,47.074,68.328,15.028847527338884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3605357142857,86.251,79.044,103.823,20.757796043427142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7499,76.0035,63.653999999999996,83.818,13.783924843817164,0.0,0.0,0.0,0.0,0.0,88.07592592592592,84.115,75.402,92.04299999999999,23.69428351202349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19439999999996,76.107,67.25399999999999,97.16199999999999,26.764503205464028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5717708333333,80.69449999999999,68.843,100.39699999999999,23.087404900088142,76.833875,74.08,63.201,84.082,17.336730371766567,65.60638461538461,64.721,56.349999999999994,72.957,16.20433924672885,92.33130769230769,79.666,68.615,91.99799999999999,42.198900585674934,81.73552941176472,80.1565,71.956,91.948,13.44560500292361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.52725,91.4135,87.05499999999999,99.752,27.297449366718702,98.19251351351349,88.911,72.91,107.732,36.74672662112732,81.18704347826089,79.238,70.211,92.749,16.690927270058644,0.0,0.0,0.0,0.0,0.0,89.27549999999998,83.7965,71.609,96.452,26.37134001295625,86.32766000000004,83.97649999999999,75.64,94.72399999999999,21.62191452152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26281818181818,84.771,71.329,107.886,22.43070497250669,0.0,0.0,0.0,0.0,0.0,81.0057105263158,78.42599999999999,67.02,96.753,19.923021575497128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57932653061225,80.336,72.454,96.07,17.66511696865199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14967647058823,76.31549999999999,67.926,91.984,21.001236423758538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46896428571429,78.9245,72.926,84.328,11.403763509642877,88.85566666666666,79.9935,67.36099999999999,95.698,32.35560385447749,83.65785714285713,83.8655,70.40299999999999,91.651,19.76803832864145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.187,84.187,84.187,84.187,0.0,101.37671428571427,81.88499999999999,81.032,147.96099999999998,43.65349530379091,61.992,61.992,60.062,63.922,2.729432175380073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.5229714285714,93.521,83.26299999999999,129.87,1173.4759851853025,424.8280526315789,222.123,102.071,838.544,421.3159538862166,193.77408333333327,144.601,67.731,201.029,200.94386512766934,56.253049999999995,57.137,29.616999999999997,78.185,35.71813801576389,147.38049999999996,26.5005,11.69,53.085,393.80011979503,51.894999999999996,50.089,36.021,64.329,18.506658456641194,117.74494117647059,114.36699999999999,99.693,126.72999999999999,26.78260841355493,327.6665625,59.8015,41.729,73.43299999999999,899.1999882426577,48.75052631578948,44.659,34.402,64.481,82.46273200891582,51.80782352941177,40.455999999999996,33.89,63.901999999999994,28.276780612004114
1045,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.481,67.481,66.475,68.487,1.4226988437473338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.317,77.8595,54.934,100.785,28.23792920877875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.148,80.485,80.485,98.92399999999999,16.009411513231832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78920833333335,74.047,53.058,87.017,29.94240009545743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.695,138.695,138.695,138.695,0.0,89.095,89.095,89.095,89.095,0.0,62.30566666666666,63.855,63.855,71.63499999999999,10.192700394563417,0.0,0.0,0.0,0.0,0.0,59.595,59.595,59.595,59.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.63199999999999,108.63199999999999,108.63199999999999,108.63199999999999,0.0,0.0,0.0,0.0,0.0,0.0,68.639,68.639,68.639,68.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82945801526716,71.033,63.767999999999994,78.042,16.46153499490884,0.4505,0.4505,0.427,0.474,0.03323401871576773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.7606923076923,301.243,239.06,495.76399999999995,0.0,0.0,0.0,0.0,0.0,135.6549523259807,70.41647413793102,68.923,63.387,76.481,14.097922990075805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13733333333334,46.083,46.083,67.334,14.353220695486202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.607,104.607,104.607,104.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14295652173911,83.65899999999999,71.857,89.107,18.212206912406025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.593999999999994,43.593999999999994,38.564,48.623999999999995,7.1134942187366645,0.0,0.0,0.0,0.0,0.0,80.65528571428571,88.25450000000001,63.695,90.746,19.886446924895942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.01043478260868,86.37299999999999,72.994,100.698,25.137575014717576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84115492957746,76.616,66.365,88.72,19.432840380322236,88.29992307692306,93.30799999999999,72.68599999999999,104.151,20.295753699815876,68.54666666666667,68.03,60.278999999999996,75.22699999999999,11.79423584799351,66.35700000000001,66.2305,52.016999999999996,76.344,15.94143320616646,72.97429268292684,74.945,64.17699999999999,81.76599999999999,13.505478011243996,0.0,0.0,0.0,0.0,0.0,62.794999999999995,62.794999999999995,62.794999999999995,62.794999999999995,0.0,79.05519999999999,76.594,75.593,86.776,13.172390849803994,69.7759375,68.6805,64.212,76.185,13.0052421403512,68.60191666666665,65.937,59.321999999999996,74.66799999999999,22.063584928599322,0.0,0.0,0.0,0.0,0.0,70.06503124999996,72.2525,62.756,85.02499999999999,20.07639451386656,74.73724137931033,77.201,64.265,84.672,20.162225183062315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.518125,80.17699999999999,74.19,87.43599999999999,23.33374234535227,81.24466666666666,60.75,60.75,136.47899999999998,48.361696520421326,86.88356410256411,80.472,73.176,102.922,21.737611291800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0652222222222,88.84599999999999,73.012,97.47999999999999,17.978603388330026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22314583333332,74.4485,63.9,87.399,19.100018948402745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41833333333334,63.32599999999999,57.141999999999996,72.307,21.802488166317715,75.30866666666667,72.866,67.711,80.365,23.154477482047973,87.8076923076923,91.70599999999999,76.828,96.473,19.10670025752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2725,66.945,60.586,73.304,31.924539041308016,96.027,96.027,96.027,96.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.13307692307691,91.973,80.21,104.005,52.19827719320305,583.7838571428571,153.92899999999997,79.499,223.941,1287.917626768101,207.21305555555557,182.2765,75.714,257.724,179.0022144176113,105.71553333333334,75.49799999999999,46.202999999999996,127.374,141.59718216368304,96.53404545454545,77.377,65.365,85.947,80.21419349554473,83.78049999999999,64.30799999999999,38.312,103.568,78.60705517673857,213.31456250000002,169.8915,161.518,194.87099999999998,137.60274854375487,184.06533333333334,59.275,45.992999999999995,279.883,216.17436535121365,193.3735384615384,176.16899999999998,165.515,200.09199999999998,68.39136630771385,121.64417647058823,122.863,113.737,143.564,34.57950688492263
