user_id,platform_id,session_id,video_id,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1053,1,1,3,94.09638399999999,82.804992,74.543104,89.264128,49.42422916754356,200.2499697777778,56.73088,-6.987007999999999,382.60992,278.91139255463503,23.084928,9.576063999999999,1.1230719999999998,48.296192,40.18841472338023,305.260992,-20.133504000000002,-37.243904,-3.023104,673.0438149410421,35.96888436363636,1.3248,-13.238016,53.732864,90.41640105789686,39.569087999999994,-4.397952,-19.646976,3.3239039999999997,137.9773327436495,51.309312,50.333952,40.431872,59.650048,26.69766846081118,19.499808,1.303552,-12.912896,21.840896,69.53981601027614,-2.738534399999998,-21.405952,-40.292864,4.742144,56.72410688859329,-12.877439999999998,-13.12192,-21.96096,0.474112,11.434947742455883
1047,3,2,1,106.47224589473683,83.96902399999999,75.7568,94.52006399999999,92.32686175899134,161.45489066666667,130.817152,65.65888,256.706048,114.67790073892724,229.8095104,177.97900800000002,64.288,321.75001599999996,203.59104781116164,90.50086399999999,90.50086399999999,90.50086399999999,90.50086399999999,0.0,46.90522453333333,-3.7017599999999997,-15.74784,40.94592,128.64749885794973,8.800256000000001,7.810047999999999,7.737088,12.909056,8.502663924484844,58.455040000000004,56.17408,38.235136,66.779904,25.353754549472153,5.522574222222222,11.117056,-14.731008,17.366016,23.40980995260432,155.50013440000004,30.319104,-20.705023999999998,44.559872,344.0936445101831,33.24114488888889,17.56288,15.947007999999999,33.452031999999996,35.43008837823139
1058,1,2,1,134.702592,112.519936,107.000064,120.01305599999999,56.31087081409747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1,1,2,144.57676467532468,87.794944,80.784896,110.848,188.4123574837405,386.0108348235294,35.652864,31.350016,81.63891199999999,896.9894819865447,86.99616,26.349055999999997,-1.028864,99.006976,183.34051653956632,-14.5312768,-29.837055999999997,-42.74688,11.879935999999999,39.70371609101461,-27.341452800000003,-15.439616,-50.760191999999996,-2.701056,37.081860411168385,14.798250666666666,10.547968,2.508032,30.330879999999997,39.492228389129984,41.771662222222226,-63.052032,-71.97107199999999,-40.172799999999995,307.4919602114852,-26.276607999999996,-18.757887999999998,-48.250879999999995,-5.784832,33.270272317842355,29.169408,37.889536,2.875136,59.857152,54.88191080387547,-1.5821251764705886,-9.3888,-36.611072,15.06688,48.330273266346744
1007,3,2,1,179.02233599999997,88.364032,69.71007999999999,107.017984,202.97439731097987,180.74973866666664,120.56294399999999,120.56294399999999,363.975168,161.75987423843603,0.0,0.0,0.0,0.0,0.0,31.440831999999997,21.8016,17.359104,26.244096,27.01462765557711,-4.251391999999997,-4.251391999999996,-38.971903999999995,30.46912,49.1022189629378,84.8768,84.8768,84.8768,84.8768,0.0,130.687488,130.687488,127.78496,133.590016,4.10479446276765,36.105472,34.307456,28.670976,39.943936,15.75679935254805,0.0,0.0,0.0,0.0,0.0,177.955968,177.955968,63.362047999999994,292.549888,162.06027582949747
1002,3,1,2,75.95008,75.95008,63.45216,88.448,17.674727965453947,0.0,0.0,0.0,0.0,0.0,99.79720533333334,26.483455999999997,7.810047999999999,56.880128,195.56272840850437,15.620864,15.620864,15.620864,15.620864,0.0,28.005632,28.005632,7.913215999999999,48.098048,28.414967208042174,0.0,0.0,0.0,0.0,0.0,-28.68138666666667,-31.412992,-31.412992,-6.704128,20.746767681081245,-9.96032,-8.025088,-23.715072,7.664896,25.947970556530233,68.05614933333332,39.942015999999995,23.589888,55.987967999999995,113.04030312388998,-43.197503999999995,-38.567552,-39.48288,-37.652224,20.99065224304368
1012,2,1,2,72.49794133333334,69.967488,63.611903999999996,73.59795199999999,16.07685005164955,109.546752,61.462016,58.759935999999996,107.270912,88.62687227595097,99.03518720000001,55.612159999999996,54.633984,73.764864,114.91493666735244,34.61177599999999,26.046079999999996,14.754048,37.338111999999995,31.455188443922356,46.73024,47.516928,43.946239999999996,49.04192,13.547097695005228,17.218432,17.218432,6.331904,28.10496,15.395875544754446,81.66015999999999,76.075392,69.734912,82.415872,32.36013932000532,132.40965119999998,68.81510399999999,67.74911999999999,82.068992,147.6124051709755,63.87804799999999,58.958079999999995,47.577087999999996,63.707136,47.509640505352394,53.06572799999999,37.352447999999995,34.358016,40.34688,33.98514368526263
1052,1,2,2,143.02581028571427,114.88383999999999,101.17196799999999,207.328,68.1900450702614,259.2612693333333,96.421888,96.421888,639.453952,330.3828065039086,577.9949568,328.38784,121.42387199999999,641.357056,684.4917304831295,1337.1936,1337.1936,1193.384192,1481.003008,203.3772151904458,58.117376,55.923967999999995,40.871168,68.504064,34.51103127438131,90.287488,72.084992,63.901951999999994,80.26803199999999,50.84368339406379,57.608618666666665,60.620031999999995,60.620031999999995,77.558016,21.61302721390387,27.132269714285716,23.015936,21.979136,38.260992,15.723702137997035,257.7306453333333,244.44902399999998,244.44902399999998,434.10995199999996,170.12776999441786,31.36512,7.553024,7.26784,16.084992,65.07564060527473
1058,2,1,3,150.15612631578946,104.19686399999999,92.356864,113.990144,130.63518838851644,590.475008,590.475008,590.475008,590.475008,0.0,58.76121599999999,3.106816,3.106816,170.42099199999998,96.7003618313591,7.0740479999999994,7.0740479999999994,7.0740479999999994,7.0740479999999994,0.0,0.0,0.0,0.0,0.0,0.0,229.92767999999998,200.239104,200.239104,293.48812799999996,55.0846884699045,220.18698239999998,172.78822399999999,170.28992,214.990848,112.77408113428253,0.0,0.0,0.0,0.0,0.0,178.4,183.202048,183.202048,272.610048,96.70053764966828,262.057984,62.973952,62.973952,661.0519039999999,345.5391174053351
1056,2,1,3,0.0,0.0,0.0,0.0,0.0,543.418112,543.418112,543.418112,543.418112,0.0,546.5129813333333,495.548928,495.548928,665.30304,103.22010407297195,179.11296,179.11296,179.11296,179.11296,0.0,577.6705706666667,279.419904,279.419904,1234.117888,569.2896368062829,223.325952,223.325952,223.325952,223.325952,0.0,140.55679999999998,140.55679999999998,140.55679999999998,140.55679999999998,0.0,181.82867199999998,181.389952,170.178048,192.601856,14.384159740075564,237.90758399999999,237.90758399999999,146.8992,328.91596799999996,128.70529094245856,130.7776,130.7776,130.609152,130.946048,0.2382214461546202
1036,2,1,2,129.76441599999998,86.506112,83.091968,98.900992,105.44170500772569,197.372032,194.492032,92.66304,296.32102399999997,121.6663340750052,0.0,0.0,0.0,0.0,0.0,11.287552,11.287552000000002,-7.523072,30.098176,26.602239577500836,149.29536,185.035008,185.035008,256.27904,128.63276911600303,41.513984,41.513984,41.513984,41.513984,0.0,-27.805951999999998,-27.805951999999998,-27.805951999999998,-27.805951999999998,0.0,-38.102016,-38.102016,-38.102016,-38.102016,0.0,36.35532799999999,24.350976,24.350976,62.915839999999996,23.037437559195336,17.583488,17.583488,16.263168,18.903807999999998,1.8672144506724433
1043,3,2,3,93.190912,93.190912,93.190912,93.190912,0.0,193.4232064,161.351936,160.71500799999998,252.63001599999998,82.67568474910497,111.828992,111.828992,111.828992,111.828992,0.0,40.794112,40.794112,40.794112,40.794112,0.0,68.147712,56.70912,56.70912,92.034048,20.692326659137393,0.0,0.0,0.0,0.0,0.0,105.72791466666665,109.80787199999999,109.80787199999999,113.099008,10.052502925667289,0.0,0.0,0.0,0.0,0.0,86.29309439999999,93.126144,83.88224,106.547968,30.214575133425072,117.52072533333335,134.173184,134.173184,157.843968,50.741988634784164
1005,2,1,3,201.0725302857143,95.986944,95.660032,415.92192,194.30883881857417,67.40395885714285,64.646912,47.421952,112.08806399999999,48.72903056595306,1028.775552,230.08563199999998,-23.975935999999997,575.4309119999999,2068.355495154174,-23.822592,-23.822592,-24.154111999999998,-23.491072,0.4688400801979276,-76.080512,-76.080512,-96.001024,-56.16,28.171858239815993,79.25299199999999,79.25299199999999,79.25299199999999,79.25299199999999,0.0,62.482517333333334,63.224576,56.641023999999994,63.593984,5.833213925275385,-43.99476622222222,-56.002047999999995,-71.80799999999999,-22.813952,44.28535122920495,-21.162808888888886,-31.662848,-39.885056,0.737792,30.973387215633085,18.451882666666663,-25.024512,-48.338944,-15.29088,133.65898258933964
1004,2,1,1,0.0,0.0,0.0,0.0,0.0,19.65728,-0.58048,-0.664064,-0.496896,100.70870887530482,593.6519168,7.493888,-15.218176,40.03584,1327.6062164873472,0.0,0.0,0.0,0.0,0.0,-2.4219733333333338,4.351999999999999,-7.348992,7.997952,19.894935244396837,56.030463999999995,56.030464,15.94496,96.115968,56.68946341136095,-45.32095999999999,-47.93984,-47.93984,-40.024063999999996,4.587341789395686,-20.019968,-20.019968,-32.48896,-7.5509759999999995,17.633817595521624,-0.5171712000000014,7.981056,-47.268096,8.120064,53.41282295886922,77.39904,79.88096,79.88096,88.033024,12.067901232937563
1009,1,2,3,88.89161955555556,88.059904,79.878912,96.08704,10.30375649933954,129.33560319999998,79.896832,72.04710399999999,118.25510399999999,133.97553882356328,776.1813333333333,256.017024,104.24192,1863.9779839999999,928.279099726601,103.97508266666667,52.00896,15.906816,72.174848,158.63044447385698,70.46002346666666,39.83104,16.066048,80.01996799999999,90.73666133397742,181.25542400000003,71.889152,71.889152,464.093952,247.03363938350006,77.21540266666666,79.787008,79.787008,87.931136,12.206421746446306,22.071744,15.928448,7.911936,23.94496,24.384101070628677,52.02628266666667,48.235648,31.967232,71.963904,20.713518817691472,66.36296533333332,95.883776,95.883776,103.83513599999999,58.15368167544219
1008,2,1,3,69.04996977777779,63.106047999999994,60.925951999999995,70.44198399999999,17.49614681011006,59.550976,59.550976,59.550976,59.550976,0.0,38.283178666666664,41.54905599999999,3.623936,75.675136,49.41898193549419,-6.599168000000001,-6.599167999999999,-30.578176,17.379839999999998,33.91143832585294,116.51766857142856,-7.85408,-14.438144,122.196992,289.82430529668744,16.605696000000002,18.264447999999998,10.391808,26.137088,22.47825425163369,-54.523050666666656,-55.770112,-55.770112,-51.980031999999994,2.202454462404465,-4.535487999999999,0.7406079999999999,0.42009599999999997,1.0611199999999998,36.97550085238747,126.76992,126.76992,126.76992,126.76992,0.0,30.45410133333333,27.416064,27.416064,79.002112,47.102530098340885
1004,2,2,2,80.19443199999999,84.043904,72.667904,88.0448,9.959652296622568,26.714048,35.975552,32.120064,39.83104,35.38645575465385,50.8009984,-6.977024,-7.395072,7.678976,133.216409812828,25.866239999999998,27.528959999999998,15.969024,39.088896,27.64953787090834,32.38417066666666,12.279551999999999,-15.410176,71.902976,61.882890770715704,61.49196799999999,104.40780799999999,104.40780799999999,112.123904,81.1065615735246,0.0,0.0,0.0,0.0,0.0,-19.531690666666666,-11.010048,-11.010048,15.83488,40.30873344605892,-3.6372053333333336,-3.459584,-15.476992,7.581951999999999,19.631871826355617,64.103744,64.1536,64.081152,64.22604799999999,6.492469448355894
1062,2,2,1,147.03197866666665,125.364224,106.70489599999999,130.872064,85.76920889666752,1877.1625472,336.73497599999996,229.863936,698.859008,3426.057063813548,258.0005021538461,187.919104,174.55923199999998,318.78220799999997,151.39836857945306,266.26756266666666,78.07616,36.98688,314.288128,402.8991479017553,70.59416847058823,54.687999999999995,29.414144,67.180032,64.3843269503026,420.958464,145.953408,91.186944,378.78015999999997,625.802087260366,164.5243904,166.22719999999998,158.91302399999998,167.497984,18.257037452231202,95.48474026666666,76.58496,57.475072,116.249856,60.20687615040257,206.735872,151.882496,135.224064,215.296,151.90215814490227,168.278016,137.680128,128.29593599999998,169.474816,95.6725444787605
1003,1,1,2,152.5496064,93.897984,75.853056,175.95187199999998,113.42017370382882,1138.934016,1138.934016,1138.934016,1138.934016,0.0,1335.213568,126.23795199999999,35.900928,274.535168,2725.899650160156,33.472063999999996,26.979456,21.240064,32.718848,24.545027355228754,37.07349333333334,38.244096,33.817856,40.592127999999995,8.730453840112062,34.930431999999996,34.930431999999996,27.351808,42.509056,10.717792844926237,172.502016,172.502016,172.502016,172.502016,0.0,146.920256,86.088064,45.670144,126.505984,177.89602077536333,70.61614933333333,53.700863999999996,36.815104,83.170048,47.850563645733885,28.276351999999992,25.301631999999998,18.825984,30.089983999999998,12.224127487603258
1048,1,1,2,192.52735999999996,111.296896,85.000192,220.915968,244.5060111062147,1742.6991999999998,1318.5464319999999,68.26496,2568.8279039999998,2085.1245651765835,877.1011291428571,82.24,45.949951999999996,1164.3829759999999,1635.0031377189352,5.142016,5.142015999999998,-20.013824,30.297856,35.5757301008876,11.427242666666665,11.52896,-5.650176,45.48992,59.96789799060694,98.53578239999999,86.112,70.525952,88.534016,54.322404163701115,138.48499199999998,138.48499199999998,126.86694399999999,150.10304,16.430401049901615,22.259894857142854,6.230016,-11.609088,53.704192,80.26203969706485,254.75603911111108,15.323903999999999,6.331136,33.04192,719.6545190053826,47.78075428571429,29.234175999999998,23.736064,85.743104,36.45128602276266
1004,1,1,3,100.82684160000001,84.18495999999999,72.096,111.83897599999999,52.38152129480479,245.4312727272727,72.88192,-7.286016,136.12390399999998,648.7626337321864,157.911488,7.853567999999999,-7.3689599999999995,45.43488,406.42937015300896,16.254592,16.254592000000002,-7.581951999999999,40.091136,33.709963804903026,25.271142400000002,8.044544,-15.46112,39.995903999999996,57.88190684217808,211.092736,230.25484799999998,104.11392,356.395776,178.1995717266787,-47.674587428571435,-47.913984,-55.454975999999995,-39.472128,16.613807523277085,29.55320888888889,-7.54688,-23.831039999999998,72.278784,91.7659016988274,13.526655999999997,15.837056,0.658944,31.968,27.990033103850777,124.28068571428571,88.00896,79.828992,103.39583999999999,115.73930706581955
1043,1,1,3,238.71611059649126,116.99097599999999,101.313024,198.721024,567.2588529714652,258.78463999999997,117.16851199999999,53.857023999999996,276.176896,343.6793424492218,479.5561279999999,378.818048,194.49395199999998,549.222912,502.92926707194715,55.312896,50.867583999999994,41.046016,54.300928,21.74997985145812,209.50436800000003,60.31551999999999,40.928768,123.572992,402.93136992422853,203.35782400000002,132.365824,118.063104,374.045184,148.76825391665145,122.41881599999999,108.664064,93.818112,123.510016,44.357511596616995,37.292736,35.880448,30.611967999999997,41.148928,9.641229232140889,160.95232,68.392064,38.22976,146.828032,205.42512649987486,90.507264,77.805824,77.805824,123.03001599999999,28.389614167230658
1045,1,1,2,125.66800457142857,102.744576,86.603008,120.961024,98.7673079057726,328.38257066666665,80.439936,53.585919999999994,299.219968,591.7846231714333,131.45335466666666,141.89516799999998,67.830784,187.815168,71.75388106171596,60.54347580952381,38.238976,20.851968,64.768,79.56051969041567,140.92239753846152,74.164608,49.08416,111.85484799999999,200.55026105884164,53.08820479999999,53.028096,52.393983999999996,68.56601599999999,26.68813141448316,226.79853292307686,157.47097599999998,149.516032,191.481088,141.2075056364156,61.82873599999999,48.10944,40.743936,55.474944,62.90037547547938,192.26272914285715,189.54496,188.225024,252.88703999999998,71.16801504455889,176.67753599999998,118.21696,87.522048,144.79308799999998,180.9198661812834
1045,3,2,2,99.62996053333333,93.15609599999999,74.749952,104.89804799999999,48.65515737863053,1062.5218133333335,288.98790399999996,61.522943999999995,2824.678144,1393.6644298843826,179.3906834285714,182.540032,181.00992,190.268928,114.57926632198632,113.74423039999999,68.450048,36.216063999999996,78.370048,157.630158809558,74.15789714285714,24.190976,22.681088,117.35808,82.3552030281415,57.573952,64.978432,56.236031999999994,73.720832,25.182500124417086,141.674176,136.29888,130.352896,142.244864,25.37578554007065,69.02640640000001,56.48,40.188928,63.090944,47.68624773510733,147.50007466666668,149.856128,137.517056,186.40511999999998,43.06903090123665,100.85176320000001,127.31392,54.099968,132.428032,42.94681153170022
1037,1,1,3,173.7937694117647,126.64345599999999,114.671872,147.97312,217.41245775502745,3575.9813973333335,378.823936,378.823936,10111.209216,5660.111844519575,2756.998625882353,134.253056,91.280896,1179.213824,7596.93948130223,0.0,0.0,0.0,0.0,0.0,64.44708266666665,16.89344,-10.811136,50.780159999999995,170.0884504373401,33.781482666666655,-16.010496,-46.516991999999995,0.8660479999999999,242.6858319622674,-38.205119999999994,-57.294464,-90.95500799999999,-31.361791999999998,97.63879256482942,69.60952888888889,6.4017919999999995,-7.167231999999999,88.71296,154.34365755946274,12.421248,-2.041856,-14.674944,41.917184,35.76338015345319,-94.67332266666666,-89.82502399999998,-127.70713599999999,-68.23808,45.87641535277553
1041,2,1,3,369.14511127272726,104.43315199999999,93.31712,534.228992,399.6664467360724,289.93565257142853,76.598016,74.852864,631.979008,328.83560336581894,698.8825315555555,446.68697599999996,235.33004799999998,896.8,687.6148495827927,38.4333312,50.912,26.0608,53.913087999999995,22.558139213150078,100.821728,45.127936,35.288064,79.4112,138.08275974907042,159.78630399999997,148.748032,97.705984,199.79008,116.86383953721585,111.07097599999999,111.07097599999999,74.368,147.77395199999998,51.9058464386542,71.2549888,44.210944,43.27296,74.08,56.15037943534859,586.5759744,167.742976,140.62105599999998,545.398016,783.3526576239975,144.379264,120.223104,113.259008,136.390144,72.84127278479524
1029,1,2,1,139.060992,139.060992,73.401088,204.72089599999998,92.85712674091542,204.77405866666663,64.242176,64.242176,536.6469119999999,288.53090638708716,277.76486400000005,116.69401599999999,70.348032,238.85388799999998,420.6299693023759,30.421504,30.421504,16.440064,44.402944,19.772742069505686,44.217837714285714,45.844992,23.851008,54.740992,28.053998530985222,23.055125333333333,19.705472,11.431168,34.678016,18.498130970851207,108.104448,45.566207999999996,45.566207999999996,256.816128,129.32914789820893,37.774176,36.402944,26.075903999999998,42.185984,52.31374922247934,3.2719359999999997,3.2719359999999997,3.2719359999999997,3.2719359999999997,0.0,34.38333155555555,34.784,30.520063999999998,40.900096,22.670932962715092
1064,1,1,2,219.99935573333332,86.56896,78.19494399999999,105.80095999999999,477.5048915443609,996.3426953846157,665.474944,45.712896,1217.126912,1422.8978708115922,1303.8232575999998,917.177856,360.676096,1276.5701119999999,1262.9478511617642,677.120176,35.940479999999994,7.246848,62.593024,1875.1707215781087,142.8428976551724,67.84307199999999,39.87712,150.91609599999998,204.54223906453933,-5.783698285714285,-17.52704,-31.704832,25.46304,37.11998079982042,139.68815261538464,134.535168,125.890816,145.164032,27.00695671875071,419.1427446153846,112.838528,73.16403199999999,326.155008,752.7214717200452,265.1002709333333,168.609792,146.201088,195.16518399999998,359.4866259797313,88.5546589090909,85.03999999999999,81.50502399999999,94.197248,20.183682932010193
