user_id,platform_id,session_id,HL_!_mean,HL_!_median,HL_!_q1,HL_!_q3,HL_!_std,"HL_""""_mean","HL_""""_median","HL_""""_q1","HL_""""_q3","HL_""""_std","HL_""_mean","HL_""_median","HL_""_q1","HL_""_q3","HL_""_std","HL_""its""_mean","HL_""its""_median","HL_""its""_q1","HL_""its""_q3","HL_""its""_std","HL_""wouldve""_mean","HL_""wouldve""_median","HL_""wouldve""_q1","HL_""wouldve""_q3","HL_""wouldve""_std",HL_%_mean,HL_%_median,HL_%_q1,HL_%_q3,HL_%_std,HL_&_mean,HL_&_median,HL_&_q1,HL_&_q3,HL_&_std,HL_(_mean,HL_(_median,HL_(_q1,HL_(_q3,HL_(_std,HL_)_mean,HL_)_median,HL_)_q1,HL_)_q3,HL_)_std,HL_*_mean,HL_*_median,HL_*_q1,HL_*_q3,HL_*_std,HL_+_mean,HL_+_median,HL_+_q1,HL_+_q3,HL_+_std,"HL_,_mean","HL_,_median","HL_,_q1","HL_,_q3","HL_,_std",HL_-_mean,HL_-_median,HL_-_q1,HL_-_q3,HL_-_std,HL_. He_mean,HL_. He_median,HL_. He_q1,HL_. He_q3,HL_. He_std,HL_. It_mean,HL_. It_median,HL_. It_q1,HL_. It_q3,HL_. It_std,HL_._mean,HL_._median,HL_._q1,HL_._q3,HL_._std,HL_/_mean,HL_/_median,HL_/_q1,HL_/_q3,HL_/_std,HL_0_mean,HL_0_median,HL_0_q1,HL_0_q3,HL_0_std,HL_1_mean,HL_1_median,HL_1_q1,HL_1_q3,HL_1_std,HL_2_mean,HL_2_median,HL_2_q1,HL_2_q3,HL_2_std,HL_3_mean,HL_3_median,HL_3_q1,HL_3_q3,HL_3_std,HL_4_mean,HL_4_median,HL_4_q1,HL_4_q3,HL_4_std,HL_5_mean,HL_5_median,HL_5_q1,HL_5_q3,HL_5_std,HL_6_mean,HL_6_median,HL_6_q1,HL_6_q3,HL_6_std,HL_7_mean,HL_7_median,HL_7_q1,HL_7_q3,HL_7_std,HL_8_mean,HL_8_median,HL_8_q1,HL_8_q3,HL_8_std,HL_9_mean,HL_9_median,HL_9_q1,HL_9_q3,HL_9_std,HL_:_mean,HL_:_median,HL_:_q1,HL_:_q3,HL_:_std,HL_;_mean,HL_;_median,HL_;_q1,HL_;_q3,HL_;_std,HL_<_mean,HL_<_median,HL_<_q1,HL_<_q3,HL_<_std,HL_=_mean,HL_=_median,HL_=_q1,HL_=_q3,HL_=_std,HL_>_mean,HL_>_median,HL_>_q1,HL_>_q3,HL_>_std,HL_?_mean,HL_?_median,HL_?_q1,HL_?_q3,HL_?_std,HL_@_mean,HL_@_median,HL_@_q1,HL_@_q3,HL_@_std,HL_A_mean,HL_A_median,HL_A_q1,HL_A_q3,HL_A_std,HL_B_mean,HL_B_median,HL_B_q1,HL_B_q3,HL_B_std,HL_C_mean,HL_C_median,HL_C_q1,HL_C_q3,HL_C_std,HL_D_mean,HL_D_median,HL_D_q1,HL_D_q3,HL_D_std,HL_E_mean,HL_E_median,HL_E_q1,HL_E_q3,HL_E_std,HL_F_mean,HL_F_median,HL_F_q1,HL_F_q3,HL_F_std,HL_G_mean,HL_G_median,HL_G_q1,HL_G_q3,HL_G_std,HL_H_mean,HL_H_median,HL_H_q1,HL_H_q3,HL_H_std,HL_I_mean,HL_I_median,HL_I_q1,HL_I_q3,HL_I_std,HL_J_mean,HL_J_median,HL_J_q1,HL_J_q3,HL_J_std,HL_K_mean,HL_K_median,HL_K_q1,HL_K_q3,HL_K_std,HL_Key.alt_mean,HL_Key.alt_median,HL_Key.alt_q1,HL_Key.alt_q3,HL_Key.alt_r_mean,HL_Key.alt_r_median,HL_Key.alt_r_q1,HL_Key.alt_r_q3,HL_Key.alt_r_std,HL_Key.alt_std,HL_Key.backspace_mean,HL_Key.backspace_median,HL_Key.backspace_q1,HL_Key.backspace_q3,HL_Key.backspace_std,HL_Key.caps_lock_mean,HL_Key.caps_lock_median,HL_Key.caps_lock_q1,HL_Key.caps_lock_q3,HL_Key.caps_lock_std,HL_Key.cmd_mean,HL_Key.cmd_median,HL_Key.cmd_q1,HL_Key.cmd_q3,HL_Key.cmd_r_mean,HL_Key.cmd_r_median,HL_Key.cmd_r_q1,HL_Key.cmd_r_q3,HL_Key.cmd_r_std,HL_Key.cmd_std,HL_Key.ctrl_mean,HL_Key.ctrl_median,HL_Key.ctrl_q1,HL_Key.ctrl_q3,HL_Key.ctrl_std,HL_Key.down_mean,HL_Key.down_median,HL_Key.down_q1,HL_Key.down_q3,HL_Key.down_std,HL_Key.end_mean,HL_Key.end_median,HL_Key.end_q1,HL_Key.end_q3,HL_Key.end_std,HL_Key.enter_mean,HL_Key.enter_median,HL_Key.enter_q1,HL_Key.enter_q3,HL_Key.enter_std,HL_Key.esc_mean,HL_Key.esc_median,HL_Key.esc_q1,HL_Key.esc_q3,HL_Key.esc_std,HL_Key.fn_mean,HL_Key.fn_median,HL_Key.fn_q1,HL_Key.fn_q3,HL_Key.fn_std,HL_Key.home_mean,HL_Key.home_median,HL_Key.home_q1,HL_Key.home_q3,HL_Key.home_std,HL_Key.left_mean,HL_Key.left_median,HL_Key.left_q1,HL_Key.left_q3,HL_Key.left_std,HL_Key.media_volume_down_mean,HL_Key.media_volume_down_median,HL_Key.media_volume_down_q1,HL_Key.media_volume_down_q3,HL_Key.media_volume_down_std,HL_Key.media_volume_mute_mean,HL_Key.media_volume_mute_median,HL_Key.media_volume_mute_q1,HL_Key.media_volume_mute_q3,HL_Key.media_volume_mute_std,HL_Key.media_volume_up_mean,HL_Key.media_volume_up_median,HL_Key.media_volume_up_q1,HL_Key.media_volume_up_q3,HL_Key.media_volume_up_std,HL_Key.page_down_mean,HL_Key.page_down_median,HL_Key.page_down_q1,HL_Key.page_down_q3,HL_Key.page_down_std,HL_Key.right_mean,HL_Key.right_median,HL_Key.right_q1,HL_Key.right_q3,HL_Key.right_std,HL_Key.shift_mean,HL_Key.shift_median,HL_Key.shift_q1,HL_Key.shift_q3,HL_Key.shift_r_mean,HL_Key.shift_r_median,HL_Key.shift_r_q1,HL_Key.shift_r_q3,HL_Key.shift_r_std,HL_Key.shift_std,HL_Key.space_mean,HL_Key.space_median,HL_Key.space_q1,HL_Key.space_q3,HL_Key.space_std,HL_Key.tab_mean,HL_Key.tab_median,HL_Key.tab_q1,HL_Key.tab_q3,HL_Key.tab_std,HL_Key.up_mean,HL_Key.up_median,HL_Key.up_q1,HL_Key.up_q3,HL_Key.up_std,HL_L_mean,HL_L_median,HL_L_q1,HL_L_q3,HL_L_std,HL_M_mean,HL_M_median,HL_M_q1,HL_M_q3,HL_M_std,HL_N_mean,HL_N_median,HL_N_q1,HL_N_q3,HL_N_std,HL_O_mean,HL_O_median,HL_O_q1,HL_O_q3,HL_O_std,HL_P_mean,HL_P_median,HL_P_q1,HL_P_q3,HL_P_std,HL_Q_mean,HL_Q_median,HL_Q_q1,HL_Q_q3,HL_Q_std,HL_R_mean,HL_R_median,HL_R_q1,HL_R_q3,HL_R_std,HL_Rock_mean,HL_Rock_median,HL_Rock_q1,HL_Rock_q3,HL_Rock_std,HL_S_mean,HL_S_median,HL_S_q1,HL_S_q3,HL_S_std,HL_T_mean,HL_T_median,HL_T_q1,HL_T_q3,HL_T_std,HL_U_mean,HL_U_median,HL_U_q1,HL_U_q3,HL_U_std,HL_V_mean,HL_V_median,HL_V_q1,HL_V_q3,HL_V_std,HL_W_mean,HL_W_median,HL_W_q1,HL_W_q3,HL_W_std,HL_X_mean,HL_X_median,HL_X_q1,HL_X_q3,HL_X_std,HL_Y_mean,HL_Y_median,HL_Y_q1,HL_Y_q3,HL_Y_std,HL_Z_mean,HL_Z_median,HL_Z_q1,HL_Z_q3,HL_Z_std,HL_[_mean,HL_[_median,HL_[_q1,HL_[_q3,HL_[_std,HL_\_mean,HL_\_median,HL_\_q1,HL_\_q3,HL_\_std,HL_]_mean,HL_]_median,HL_]_q1,HL_]_q3,HL_]_std,HL_^_mean,HL_^_median,HL_^_q1,HL_^_q3,HL_^_std,HL___mean,HL___median,HL___q1,HL___q3,HL___std,HL_a _mean,HL_a _median,HL_a _q1,HL_a _q3,HL_a _std,HL_a_mean,HL_a_median,HL_a_q1,HL_a_q3,HL_a_std,HL_against_mean,HL_against_median,HL_against_q1,HL_against_q3,HL_against_std,HL_an_mean,HL_an_median,HL_an_q1,HL_an_q3,HL_an_std,HL_and_mean,HL_and_median,HL_and_q1,HL_and_q3,HL_and_std,HL_assault_mean,HL_assault_median,HL_assault_q1,HL_assault_q3,HL_assault_std,HL_b_mean,HL_b_median,HL_b_q1,HL_b_q3,HL_b_std,HL_behavior_mean,HL_behavior_median,HL_behavior_q1,HL_behavior_q3,HL_behavior_std,HL_c_mean,HL_c_median,HL_c_q1,HL_c_q3,HL_c_std,HL_can_mean,HL_can_median,HL_can_q1,HL_can_q3,HL_can_std,HL_could_mean,HL_could_median,HL_could_q1,HL_could_q3,HL_could_std,HL_d_mean,HL_d_median,HL_d_q1,HL_d_q3,HL_d_std,HL_did_mean,HL_did_median,HL_did_q1,HL_did_q3,HL_did_std,HL_does_mean,HL_does_median,HL_does_q1,HL_does_q3,HL_does_std,HL_e_mean,HL_e_median,HL_e_q1,HL_e_q3,HL_e_std,HL_f_mean,HL_f_median,HL_f_q1,HL_f_q3,HL_f_std,HL_g_mean,HL_g_median,HL_g_q1,HL_g_q3,HL_g_std,HL_h_mean,HL_h_median,HL_h_q1,HL_h_q3,HL_h_std,HL_i_mean,HL_i_median,HL_i_q1,HL_i_q3,HL_i_std,HL_insensitive_mean,HL_insensitive_median,HL_insensitive_q1,HL_insensitive_q3,HL_insensitive_std,HL_j_mean,HL_j_median,HL_j_q1,HL_j_q3,HL_j_std,HL_k_mean,HL_k_median,HL_k_q1,HL_k_q3,HL_k_std,HL_l_mean,HL_l_median,HL_l_q1,HL_l_q3,HL_l_std,HL_m_mean,HL_m_median,HL_m_q1,HL_m_q3,HL_m_std,HL_methods_mean,HL_methods_median,HL_methods_q1,HL_methods_q3,HL_methods_std,HL_n_mean,HL_n_median,HL_n_q1,HL_n_q3,HL_n_std,HL_o_mean,HL_o_median,HL_o_q1,HL_o_q3,HL_o_std,HL_one-line_mean,HL_one-line_median,HL_one-line_q1,HL_one-line_q3,HL_one-line_std,HL_one-off_mean,HL_one-off_median,HL_one-off_q1,HL_one-off_q3,HL_one-off_std,HL_p_mean,HL_p_median,HL_p_q1,HL_p_q3,HL_p_std,HL_q_mean,HL_q_median,HL_q_q1,HL_q_q3,HL_q_std,HL_r_mean,HL_r_median,HL_r_q1,HL_r_q3,HL_r_std,HL_realized_mean,HL_realized_median,HL_realized_q1,HL_realized_q3,HL_realized_std,HL_realizes_mean,HL_realizes_median,HL_realizes_q1,HL_realizes_q3,HL_realizes_std,HL_remain_mean,HL_remain_median,HL_remain_q1,HL_remain_q3,HL_remain_std,HL_s_mean,HL_s_median,HL_s_q1,HL_s_q3,HL_s_std,HL_saying_mean,HL_saying_median,HL_saying_q1,HL_saying_q3,HL_saying_std,HL_slap_mean,HL_slap_median,HL_slap_q1,HL_slap_q3,HL_slap_std,HL_sport_mean,HL_sport_median,HL_sport_q1,HL_sport_q3,HL_sport_std,HL_storyline_mean,HL_storyline_median,HL_storyline_q1,HL_storyline_q3,HL_storyline_std,HL_t_mean,HL_t_median,HL_t_q1,HL_t_q3,HL_t_std,HL_teacher_mean,HL_teacher_median,HL_teacher_q1,HL_teacher_q3,HL_teacher_std,HL_that_mean,HL_that_median,HL_that_q1,HL_that_q3,HL_that_std,HL_u_mean,HL_u_median,HL_u_q1,HL_u_q3,HL_u_std,HL_v_mean,HL_v_median,HL_v_q1,HL_v_q3,HL_v_std,HL_w_mean,HL_w_median,HL_w_q1,HL_w_q3,HL_w_std,HL_was_mean,HL_was_median,HL_was_q1,HL_was_q3,HL_was_std,HL_with _mean,HL_with _median,HL_with _q1,HL_with _q3,HL_with _std,HL_x_mean,HL_x_median,HL_x_q1,HL_x_q3,HL_x_std,HL_y_mean,HL_y_median,HL_y_q1,HL_y_q3,HL_y_std,HL_z_mean,HL_z_median,HL_z_q1,HL_z_q3,HL_z_std,HL_¸_mean,HL_¸_median,HL_¸_q1,HL_¸_q3,HL_¸_std,HL_ç_mean,HL_ç_median,HL_ç_q1,HL_ç_q3,HL_ç_std,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std
1056,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81568,66.866944,66.866944,96.34508799999999,28.067068681995842,0.0,0.0,0.0,0.0,0.0,59.601152,59.601152,59.601152,59.601152,0.0,131.297024,131.297024,131.297024,131.297024,0.0,74.57587199999999,74.57587199999999,74.57587199999999,74.57587199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.130048,64.130048,64.130048,64.130048,0.0,65.541888,65.541888,65.541888,65.541888,0.0,0.0,0.0,0.0,0.0,0.0,71.729408,71.729408,68.321792,75.137024,4.819096762559553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.856832,96.856832,96.856832,96.856832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.504896,71.504896,71.504896,71.504896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65458285714285,67.364096,66.56409599999999,84.25088,25.0630217810355,0.812608,0.5616639999999999,0.5240319999999999,0.690944,0.5559671617980851,314.799936,315.66592,270.841856,360.489984,0.0,0.0,0.0,0.0,0.0,65.7681242944686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.614016,62.614016,62.614016,62.614016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0658559999999,1007.0658559999999,1007.0658559999999,1007.0658559999999,0.0,0.0,0.0,0.0,0.0,0.0,79.20083742372881,78.049024,66.196224,90.383104,18.12888339222838,16.379136,16.379136,16.379136,16.379136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.55129600000001,81.61088,80.176896,83.04486399999999,11.209829551380697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.128,84.128,84.128,84.128,0.0,107.911936,107.911936,107.911936,107.911936,0.0,93.872896,93.872896,93.872896,93.872896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73255410526315,67.264,59.654911999999996,72.243968,10.296509318802356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.982592,74.74201599999999,72.005888,81.708032,21.424344784296576,0.0,0.0,0.0,0.0,0.0,95.48481163636364,79.149056,75.533056,116.77798399999999,36.315432352386765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73067885714285,60.75904,56.124928,70.19391999999999,13.676464053047185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13540452173912,64.798976,52.688896,71.58502399999999,12.519394404296097,68.206592,71.129088,66.814976,77.798912,16.062037076055326,67.34148266666666,65.13100800000001,58.427904,74.844928,20.660883246368133,83.62904486956522,84.73088,79.20512,93.97196799999999,15.629024683220358,72.95963199999998,69.880064,63.020799999999994,75.41708799999999,17.229173733876074,0.0,0.0,0.0,0.0,0.0,56.366848,56.366848,56.366848,56.366848,0.0,76.8823296,77.910016,73.707776,78.70208,8.701811968936859,73.1003810909091,72.10393599999999,63.280128,83.995136,15.220524111021469,51.973375999999995,46.716927999999996,46.716927999999996,73.216,19.16294788237258,0.0,0.0,0.0,0.0,0.0,87.4903552,86.01638399999999,69.020928,97.232896,23.03954832427984,84.38951009523808,85.957888,68.416,96.64307199999999,17.447186178311714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.42854399999999,95.75808,78.809088,112.707072,29.9660484039416,0.0,0.0,0.0,0.0,0.0,80.47266133333333,78.932992,69.688064,88.60416,22.229504780546076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.463552,68.972032,62.0288,77.051136,10.860668528420524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25717186206897,66.795776,59.232,75.77190399999999,15.927890100063507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.00110545454544,82.72384,78.31295999999999,95.333888,19.570542600989622,78.685504,74.803072,66.545152,83.060992,23.488303904097517,62.814976,62.814976,60.015871999999995,65.61408,3.9585308392927847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28896,81.08697599999999,78.22592,83.948032,8.180164093331785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.00100266666664,143.202048,143.202048,513.035008,232.2375148941323,516.3865173333334,484.014464,426.24409599999996,543.418112,239.7323026243831,6474.804044799999,504.062464,466.461952,665.30304,18834.26556771211,162.28130133333332,159.36281599999998,159.36281599999998,179.11296,15.578810646442731,315.4892586666667,220.691456,215.38304,279.419904,292.07445104147655,239.18304,235.73056,223.325952,248.135168,20.241558810655544,264.99443199999996,264.99443199999996,140.55679999999998,389.43206399999997,175.98138684399223,228.32527360000003,194.221824,170.178048,204.336896,114.53611813176798,449.9580276363636,231.92908799999998,193.241088,328.91596799999996,533.25251332802,160.14202311111111,139.398912,130.609152,144.075008,55.9285598531264
